50,62,1,1,1,right,right,True,0.036,top,left,0.645,False
50,62,2,1,2,right,left,False,0.0,bottom,right,0.786,True
50,62,3,1,3,right,right,True,0.0,bottom,right,0.87,True
50,62,4,1,4,right,left,False,0.0,bottom,right,0.561,True
50,62,5,1,5,right,left,False,0.0,top,right,0.763,True
50,62,6,1,6,left,left,True,0.0,bottom,left,0.677,True
50,62,7,1,7,right,right,True,0.018,top,left,0.653,False
50,62,8,1,8,left,left,True,0.018,bottom,left,0.68,True
50,62,9,1,9,left,left,True,0.018,bottom,left,0.599,True
50,62,10,1,10,left,left,True,0.036,bottom,left,0.774,True
50,62,11,1,11,left,left,True,0.036,bottom,left,0.665,True
50,62,12,1,12,right,right,True,0.018,bottom,right,0.708,True
50,62,13,1,13,left,right,False,0.054,bottom,left,0.59,True
50,62,14,1,14,right,left,False,0.054,bottom,right,0.684,True
50,62,15,1,15,left,right,False,0.0,bottom,left,0.511,True
50,62,16,1,16,left,right,False,0.036,bottom,left,0.506,True
50,62,17,1,17,right,right,True,0.054,bottom,right,0.616,True
50,62,18,1,18,left,left,True,0.0,top,left,0.748,True
50,62,19,1,19,left,right,False,0.018,bottom,left,0.565,True
50,62,20,1,20,left,right,False,0.018,top,left,0.633,True
50,62,21,1,21,right,left,False,0.054,top,right,0.58,True
50,62,22,1,22,left,right,False,0.054,top,left,0.597,True
50,62,23,1,23,right,right,True,0.054,top,left,0.62,False
50,62,24,1,24,left,right,False,0.0,top,left,0.62,True
50,62,25,1,25,left,left,True,0.0,top,left,0.963,True
50,62,26,1,26,left,left,True,0.054,bottom,left,0.69,True
50,62,27,1,27,right,left,False,0.054,bottom,right,0.553,True
50,62,28,1,28,left,left,True,0.036,top,left,0.642,True
50,62,29,1,29,right,left,False,0.0,bottom,right,0.904,True
50,62,30,1,30,left,left,True,0.036,top,left,0.574,True
50,62,31,1,31,left,left,True,0.018,bottom,left,0.575,True
50,62,32,1,32,right,left,False,0.036,bottom,right,0.571,True
50,62,33,1,33,left,right,False,0.018,top,left,0.55,True
