1,1,mask,83,1,83,left,left,True,0.0,top,left,0.268,True
1,1,mask,84,1,84,left,right,False,0.024,top,right,0.294,True
1,1,mask,85,1,85,left,left,True,0.024,top,left,0.256,True
1,1,mask,86,1,86,right,left,False,0.048,top,left,0.372,True
1,1,mask,87,1,87,right,left,False,0.072,top,left,0.279,True
1,1,mask,88,1,88,right,left,False,0.0,bottom,left,0.252,True
1,1,mask,89,1,89,left,right,False,0.072,top,right,0.288,True
1,1,mask,90,1,90,right,left,False,0.048,top,left,0.254,True
1,1,mask,91,1,91,left,right,False,0.168,bottom,right,0.305,True
1,1,mask,92,1,92,right,right,True,0.072,top,right,0.24,True
1,1,mask,93,1,93,right,left,False,0.168,bottom,right,0.134,False
1,1,mask,94,1,94,right,right,True,0.072,top,right,0.243,True
1,1,mask,95,1,95,right,left,False,0.048,top,left,0.261,True
1,1,mask,96,1,96,right,left,False,0.072,top,left,0.299,True
1,1,mask,97,1,97,right,left,False,0.072,bottom,left,0.287,True
1,1,mask,98,1,98,left,right,False,0.024,top,right,0.253,True
1,1,mask,99,1,99,right,right,True,0.072,bottom,right,0.227,True
1,1,mask,100,1,100,right,right,True,0.096,bottom,right,0.248,True
1,1,mask,101,1,101,right,right,True,0.024,bottom,right,0.245,True
1,1,mask,102,1,102,left,right,False,0.096,bottom,right,0.301,True
1,1,mask,103,1,103,left,right,False,0.048,top,left,0.203,False
1,1,mask,104,1,104,left,left,True,0.168,bottom,left,0.228,True
1,1,mask,105,1,105,right,right,True,0.024,top,right,0.257,True
1,1,mask,106,1,106,left,right,False,0.0,bottom,right,0.39,True
1,1,mask,107,1,107,left,right,False,0.072,bottom,right,0.336,True
1,1,mask,108,1,108,right,right,True,0.048,top,right,0.24,True
1,1,mask,109,1,109,left,left,True,0.048,bottom,left,0.194,True
1,1,mask,110,1,110,left,left,True,0.0,bottom,left,0.291,True
1,1,mask,111,1,111,right,right,True,0.0,top,right,0.284,True
1,1,mask,112,1,112,right,right,True,0.168,top,right,0.264,True
