9,66,1,1,1,right,right,True,0.0,bottom,right,0.881,True
9,66,2,1,2,left,left,True,0.018,top,right,0.918,False
9,66,3,1,3,left,left,True,0.0,bottom,left,1.08,True
9,66,4,1,4,left,right,False,0.036,bottom,left,0.93,True
9,66,5,1,5,right,right,True,0.0,top,left,1.514,False
9,66,6,1,6,left,left,True,0.018,bottom,right,0.582,False
9,66,7,1,7,left,right,False,0.0,bottom,left,1.156,True
9,66,8,1,8,left,left,True,0.018,bottom,right,0.725,False
9,66,9,1,9,left,left,True,0.054,top,right,1.597,False
9,66,10,1,10,right,left,False,0.0,top,left,0.725,False
9,66,11,1,11,right,left,False,0.018,top,right,0.631,True
9,66,12,1,12,right,left,False,0.036,bottom,right,1.264,True
9,66,13,1,13,left,right,False,0.054,bottom,left,0.805,True
9,66,14,1,14,left,right,False,0.018,bottom,left,0.984,True
9,66,15,1,15,right,right,True,0.018,bottom,right,0.914,True
9,66,16,1,16,left,left,True,0.054,top,left,0.854,True
9,66,17,1,17,right,left,False,0.018,top,left,1.45,False
9,66,18,1,18,right,right,True,0.018,bottom,right,0.768,True
9,66,19,1,19,right,left,False,0.018,bottom,right,1.352,True
9,66,20,1,20,left,right,False,0.054,top,left,0.906,True
9,66,21,1,21,left,right,False,0.054,top,left,1.35,True
9,66,22,1,22,left,right,False,0.036,bottom,left,0.905,True
9,66,23,1,23,right,left,False,0.054,top,left,3.865,False
9,66,24,1,24,right,left,False,0.054,bottom,right,1.29,True
9,66,25,1,25,right,left,False,0.0,bottom,left,2.058,False
9,66,26,1,26,right,left,False,0.018,bottom,right,2.525,True
9,66,27,1,27,right,left,False,0.036,top,right,1.187,True
9,66,28,1,28,left,left,True,0.054,bottom,right,1.245,False
9,66,29,1,29,left,right,False,0.0,bottom,left,1.379,True
9,66,30,1,30,left,left,True,0.018,top,left,1.875,True
9,66,31,1,31,left,right,False,0.036,top,left,1.928,True
9,66,32,1,32,left,left,True,0.054,top,right,1.409,False
9,66,33,1,33,right,right,True,0.018,top,left,1.243,False
9,66,34,1,34,left,left,True,0.036,bottom,left,1.024,True
9,66,35,1,35,right,left,False,0.036,bottom,right,1.111,True
9,66,36,1,36,right,left,False,0.0,bottom,right,1.1,True
9,66,37,1,37,left,left,True,0.0,top,left,1.271,True
9,66,38,1,38,left,left,True,0.036,bottom,left,1.17,True
9,66,39,1,39,left,right,False,0.054,bottom,left,1.238,True
9,66,40,1,40,left,right,False,0.0,top,left,0.892,True
9,66,41,1,41,left,right,False,0.018,bottom,left,3.928,True
9,66,42,1,42,left,left,True,0.0,top,left,4.182,True
9,66,43,1,43,right,left,False,0.0,bottom,right,2.857,True
9,66,44,1,44,right,left,False,0.036,top,right,0.751,True
9,66,45,1,45,left,right,False,0.018,top,left,1.283,True
9,66,46,1,46,left,right,False,0.0,bottom,left,1.112,True
9,66,47,1,47,left,right,False,0.054,top,left,0.776,True
9,66,48,1,48,left,left,True,0.018,bottom,right,1.336,False
9,66,49,1,49,left,left,True,0.018,top,right,1.359,False
9,66,50,1,50,right,left,False,0.036,top,left,1.191,False
9,66,51,1,51,right,right,True,0.018,top,right,1.266,True
9,66,52,1,52,left,left,True,0.054,top,right,1.097,False
9,66,53,1,53,right,right,True,0.018,bottom,left,0.85,False
9,66,54,1,54,right,left,False,0.054,bottom,right,0.605,True
9,66,55,1,55,left,right,False,0.036,bottom,left,0.746,True
9,66,56,1,56,left,left,True,0.0,top,left,1.841,True
9,66,57,1,57,left,right,False,0.018,top,left,0.902,True
9,66,58,1,58,left,right,False,0.018,top,left,0.999,True
9,66,59,1,59,left,left,True,0.018,bottom,left,2.557,True
9,66,60,1,60,right,right,True,0.054,top,left,0.822,False
9,66,61,1,61,left,right,False,0.054,bottom,left,1.103,True
9,66,62,1,62,right,left,False,0.018,bottom,left,0.832,False
9,66,63,1,63,right,right,True,0.036,top,left,0.695,False
9,66,64,1,64,right,right,True,0.054,bottom,left,0.791,False
9,66,65,1,65,right,right,True,0.036,top,None,None,False
9,66,66,1,66,left,left,True,0.0,bottom,None,None,False
9,66,67,1,67,left,left,True,0.054,bottom,right,2.263,False
9,66,68,1,68,left,left,True,0.018,top,left,1.081,True
9,66,69,1,69,right,left,False,0.054,top,left,1.416,False
9,66,70,1,70,right,left,False,0.036,bottom,right,1.227,True
9,66,71,1,71,left,right,False,0.036,top,left,1.467,True
9,66,72,1,72,right,right,True,0.036,bottom,left,1.142,False
9,66,73,1,73,left,left,True,0.036,bottom,None,None,False
9,66,74,1,74,right,right,True,0.018,bottom,left,0.728,False
9,66,75,1,75,right,right,True,0.0,bottom,left,1.355,False
9,66,76,1,76,right,right,True,0.036,bottom,left,0.835,False
9,66,77,1,77,left,right,False,0.054,top,right,1.191,False
9,66,78,1,78,left,right,False,0.036,top,left,0.695,True
9,66,79,1,79,right,right,True,0.0,top,right,0.914,True
9,66,80,1,80,right,right,True,0.054,top,left,1.242,False
9,66,81,1,81,right,left,False,0.054,bottom,right,0.725,True
9,66,82,1,82,right,left,False,0.018,bottom,right,0.9,True
9,66,83,1,83,left,left,True,0.036,top,right,1.048,False
9,66,84,1,84,left,right,False,0.0,bottom,left,0.82,True
9,66,85,1,85,right,right,True,0.036,top,right,0.673,True
9,66,86,1,86,left,right,False,0.0,top,left,0.578,True
9,66,87,1,87,right,right,True,0.0,bottom,right,0.622,True
9,66,88,1,88,right,right,True,0.036,bottom,left,1.049,False
9,66,89,1,89,right,right,True,0.0,bottom,right,0.866,True
9,66,90,1,90,left,right,False,0.0,top,left,0.604,True
9,66,91,1,91,right,right,True,0.054,top,right,0.594,True
9,66,92,1,92,left,left,True,0.054,bottom,left,0.491,True
9,66,93,1,93,left,left,True,0.0,top,right,0.642,False
9,66,94,1,94,left,left,True,0.036,top,right,0.533,False
9,66,95,1,95,right,left,False,0.018,top,right,0.671,True
9,66,96,1,96,right,left,False,0.0,bottom,right,0.602,True
9,66,97,1,97,right,right,True,0.018,top,None,None,False
9,66,98,1,98,right,right,True,0.036,bottom,right,1.244,True
9,66,99,1,99,right,left,False,0.036,top,right,1.208,True
9,66,100,1,100,right,left,False,0.0,top,right,1.46,True
9,66,101,1,101,right,right,True,0.0,top,right,1.248,True
9,66,102,1,102,right,right,True,0.036,top,right,0.743,True
9,66,103,1,103,right,right,True,0.054,bottom,left,1.135,False
9,66,104,1,104,right,right,True,0.054,bottom,right,0.749,True
9,66,105,1,105,left,right,False,0.018,top,left,0.779,True
9,66,106,1,106,right,right,True,0.0,top,right,0.477,True
9,66,107,1,107,right,left,False,0.036,bottom,right,1.133,True
9,66,108,1,108,left,right,False,0.018,bottom,left,0.808,True
9,66,109,1,109,right,right,True,0.054,top,right,0.535,True
9,66,110,1,110,left,left,True,0.0,bottom,left,1.305,True
9,66,111,1,111,right,right,True,0.018,top,right,0.568,True
9,66,112,1,112,right,left,False,0.0,top,right,0.558,True
9,66,113,1,113,right,right,True,0.054,bottom,left,0.722,False
9,66,114,1,114,left,right,False,0.018,bottom,left,1.088,True
9,66,115,1,115,right,left,False,0.054,top,right,0.533,True
9,66,116,1,116,right,left,False,0.054,top,right,0.61,True
9,66,117,1,117,left,right,False,0.054,bottom,left,0.651,True
9,66,118,1,118,right,left,False,0.054,bottom,right,0.59,True
9,66,119,1,119,right,left,False,0.0,top,right,0.588,True
9,66,120,1,120,left,left,True,0.036,top,right,0.559,False
9,66,121,1,121,left,right,False,0.036,bottom,left,0.637,True
9,66,122,1,122,left,right,False,0.0,top,right,0.528,False
9,66,123,1,123,left,left,True,0.054,bottom,right,0.524,False
9,66,124,1,124,left,left,True,0.0,bottom,left,0.804,True
