49,61,91,1,91,right,right,True,0.0,top,right,0.972,True
49,61,92,1,92,right,left,False,0.036,bottom,right,0.798,True
49,61,93,1,93,right,right,True,0.018,bottom,left,0.913,False
49,61,94,1,94,left,right,False,0.036,top,left,1.137,True
49,61,95,1,95,left,left,True,0.0,bottom,left,0.941,True
49,61,96,1,96,left,left,True,0.054,bottom,left,0.702,True
49,61,97,1,97,right,left,False,0.036,bottom,right,0.771,True
49,61,98,1,98,left,right,False,0.054,top,left,0.654,True
49,61,99,1,99,right,right,True,0.0,bottom,left,0.75,False
49,61,100,1,100,right,left,False,0.018,bottom,right,0.563,True
49,61,101,1,101,right,left,False,0.054,bottom,right,0.454,True
49,61,102,1,102,left,right,False,0.0,bottom,left,0.716,True
49,61,103,1,103,right,right,True,0.018,bottom,right,0.621,True
49,61,104,1,104,right,right,True,0.036,bottom,right,0.421,True
49,61,105,1,105,right,right,True,0.054,bottom,right,0.365,True
49,61,106,1,106,left,right,False,0.018,top,left,1.252,True
49,61,107,1,107,right,left,False,0.0,top,right,0.707,True
49,61,108,1,108,right,left,False,0.0,top,right,0.617,True
49,61,109,1,109,left,right,False,0.0,top,left,0.591,True
49,61,110,1,110,left,left,True,0.036,bottom,right,0.829,False
49,61,111,1,111,right,right,True,0.054,bottom,left,0.869,False
49,61,112,1,112,right,right,True,0.036,bottom,right,0.791,True
49,61,113,1,113,left,right,False,0.018,bottom,left,0.536,True
49,61,114,1,114,left,right,False,0.054,top,right,1.013,False
49,61,115,1,115,left,left,True,0.054,top,right,1.083,False
49,61,116,1,116,left,left,True,0.018,top,left,0.973,True
49,61,117,1,117,left,left,True,0.054,bottom,left,0.718,True
49,61,118,1,118,right,right,True,0.0,bottom,right,1.234,True
49,61,119,1,119,right,right,True,0.018,bottom,right,1.34,True
49,61,120,1,120,left,right,False,0.018,top,left,0.932,True
49,61,121,1,121,right,left,False,0.036,bottom,right,0.858,True
49,61,122,1,122,right,right,True,0.018,top,left,0.722,False
49,61,123,1,123,right,right,True,0.054,top,right,0.767,True
49,61,124,1,124,right,left,False,0.018,top,right,0.874,True
