pid block taskType trialNum soa stim resp correct
26 3 Integ 24 6 11 8 False
26 3 Integ 25 5 8 8 True
26 3 Integ 26 5 18 18 True
26 3 Integ 27 6 12 12 True
26 3 Integ 28 6 12 7 False
26 3 Integ 29 5 7 7 True
26 3 Integ 30 5 13 8 False
26 3 Integ 31 4 16 16 True
26 3 Integ 32 4 11 16 False
26 3 Integ 33 3 6 6 True
26 3 Integ 34 3 13 13 True
26 3 Integ 35 4 13 -1 False
26 3 Integ 36 3 11 11 True
26 3 Integ 37 3 6 6 True
26 3 Integ 38 4 16 16 True
26 3 Integ 39 4 16 16 True
26 3 Integ 40 5 12 12 True
26 3 Integ 41 5 8 8 True
26 3 Integ 42 6 8 8 True
26 3 Integ 43 6 13 13 True
26 3 Integ 44 7 11 11 True
26 3 Integ 45 7 7 7 True
26 3 Integ 46 8 11 -1 False
26 3 Integ 47 7 16 9 False
26 3 Integ 48 6 16 18 False
26 3 Integ 49 5 18 16 False
26 3 Integ 50 4 18 4 False
26 4 Simult 1 6 1 1 True
26 4 Simult 2 6 0 0 True
26 4 Simult 3 5 0 0 True
26 4 Simult 4 5 1 1 True
26 4 Simult 5 4 0 -1 False
26 4 Simult 6 5 0 -1 False
26 4 Simult 7 6 1 1 True
26 4 Simult 8 6 0 0 True
26 4 Simult 9 5 1 1 True
26 4 Simult 10 5 0 0 True
26 4 Simult 11 4 0 1 False
26 4 Simult 12 5 0 1 False
26 4 Simult 13 6 0 0 True
26 4 Simult 14 6 0 0 True
26 4 Simult 15 5 0 1 False
26 4 Simult 16 6 0 -1 False
26 4 Simult 17 7 0 1 False
26 4 Simult 18 8 1 1 True
26 4 Simult 19 8 1 1 True
26 4 Simult 20 7 0 0 True
26 4 Simult 21 7 1 0 False
26 4 Simult 22 8 0 0 True
26 4 Simult 23 8 0 0 True
26 4 Simult 24 7 1 -1 False
26 4 Simult 25 8 1 1 True
26 4 Simult 26 8 1 1 True
26 4 Simult 27 7 1 1 True
26 4 Simult 28 7 0 0 True
26 4 Simult 29 6 1 0 False
26 4 Simult 30 7 0 0 True
26 4 Simult 31 7 0 0 True
26 4 Simult 32 6 0 0 True
26 4 Simult 33 6 1 -1 False
26 4 Simult 34 7 0 0 True
26 4 Simult 35 7 1 -1 False
26 4 Simult 36 8 0 1 False
26 4 Simult 37 9 0 0 True
26 4 Simult 38 9 1 0 False
26 4 Simult 39 10 0 0 True
26 4 Simult 40 10 0 0 True
26 4 Simult 41 9 0 0 True
26 4 Simult 42 9 1 1 True
26 4 Simult 43 8 0 1 False
26 4 Simult 44 9 0 0 True
26 4 Simult 45 9 1 -1 False
26 4 Simult 46 10 1 -1 False
26 4 Simult 47 11 0 0 True
26 4 Simult 48 11 1 0 False
26 4 Simult 49 12 1 1 True
26 4 Simult 50 12 1 1 True
26 5 Integ 1 6 18 18 True
26 5 Integ 2 6 12 12 True
26 5 Integ 3 7 16 16 True
26 5 Integ 4 7 12 12 True
26 5 Integ 5 8 11 6 False
26 5 Integ 6 7 11 6 False
26 5 Integ 7 6 12 12 True
26 5 Integ 8 6 17 17 True
26 5 Integ 9 7 13 13 True
26 5 Integ 10 7 18 18 True
26 5 Integ 11 8 17 6 False
26 5 Integ 12 7 17 17 True
26 5 Integ 13 7 16 16 True
26 5 Integ 14 8 13 13 True
26 5 Integ 15 8 11 11 True
26 5 Integ 16 9 7 -1 False
26 5 Integ 17 8 11 11 True
26 5 Integ 18 8 17 6 False
26 5 Integ 19 7 11 16 False
26 5 Integ 20 6 16 16 True
26 5 Integ 21 6 8 8 True
26 5 Integ 22 7 12 12 True
26 5 Integ 23 7 18 6 False
26 5 Integ 24 6 17 18 False
26 5 Integ 25 5 11 6 False
26 5 Integ 26 4 6 11 False
26 5 Integ 27 3 13 13 True
26 5 Integ 28 3 16 16 True
26 5 Integ 29 4 6 6 True
26 5 Integ 30 4 8 8 True
26 5 Integ 31 5 7 7 True
26 5 Integ 32 5 16 16 True
26 5 Integ 33 6 12 12 True
26 5 Integ 34 6 16 16 True
26 5 Integ 35 7 18 8 False
26 5 Integ 36 6 8 8 True
26 5 Integ 37 6 13 13 True
26 5 Integ 38 7 16 6 False
26 5 Integ 39 6 8 7 False
26 5 Integ 40 5 18 18 True
26 5 Integ 41 5 7 6 False
26 5 Integ 42 4 13 13 True
26 5 Integ 43 4 12 12 True
26 5 Integ 44 5 16 16 True
26 5 Integ 45 5 12 12 True
26 5 Integ 46 6 12 12 True
26 5 Integ 47 6 18 18 True
26 5 Integ 48 7 13 13 True
26 5 Integ 49 7 18 4 False
26 5 Integ 50 6 13 13 True
26 6 Simult 1 6 0 0 True
26 6 Simult 2 6 0 0 True
26 6 Simult 3 5 1 1 True
26 6 Simult 4 5 0 1 False
26 6 Simult 5 6 0 0 True
26 6 Simult 6 6 1 1 True
26 6 Simult 7 5 1 1 True
26 6 Simult 8 5 0 1 False
26 6 Simult 9 6 0 1 False
26 6 Simult 10 7 0 1 False
26 6 Simult 11 8 0 0 True
26 6 Simult 12 8 1 1 True
26 6 Simult 13 7 1 1 True
26 6 Simult 14 7 1 1 True
26 6 Simult 15 6 0 0 True
26 6 Simult 16 6 1 0 False
26 6 Simult 17 7 1 1 True
26 6 Simult 18 7 1 1 True
26 6 Simult 19 6 0 1 False
26 6 Simult 20 7 1 1 True
26 6 Simult 21 7 1 1 True
26 6 Simult 22 6 0 0 True
26 6 Simult 23 6 0 0 True
26 6 Simult 24 5 1 1 True
26 6 Simult 25 5 0 0 True
26 6 Simult 26 4 1 0 False
26 6 Simult 27 5 0 1 False
26 6 Simult 28 6 0 1 False
26 6 Simult 29 7 0 1 False
26 6 Simult 30 8 1 1 True
26 6 Simult 31 8 0 1 False
26 6 Simult 32 9 0 -1 False
26 6 Simult 33 10 0 0 True
26 6 Simult 34 10 1 0 False
26 6 Simult 35 11 0 0 True
26 6 Simult 36 11 1 0 False
26 6 Simult 37 12 0 0 True
26 6 Simult 38 12 1 1 True
26 6 Simult 39 11 0 0 True
26 6 Simult 40 11 0 1 False
26 6 Simult 41 12 1 1 True
26 6 Simult 42 12 1 1 True
26 6 Simult 43 11 1 1 True
26 6 Simult 44 11 1 1 True
26 6 Simult 45 10 1 1 True
26 6 Simult 46 10 0 0 True
26 6 Simult 47 9 0 0 True
26 6 Simult 48 9 0 0 True
26 6 Simult 49 8 0 1 False
26 6 Simult 50 9 0 1 False
