pid block taskType trialNum soa stim resp correct
30 3 Integ 34 4 16 16 True
30 3 Integ 35 4 17 16 False
30 3 Integ 36 3 16 16 True
30 3 Integ 37 3 17 17 True
30 3 Integ 38 4 13 -1 False
30 3 Integ 39 3 11 11 True
30 3 Integ 40 3 12 12 True
30 3 Integ 41 4 13 13 True
30 3 Integ 42 4 8 8 True
30 3 Integ 43 5 8 18 False
30 3 Integ 44 4 16 16 True
30 3 Integ 45 4 11 -1 False
30 3 Integ 46 3 12 12 True
30 3 Integ 47 3 17 17 True
30 3 Integ 48 4 12 12 True
30 3 Integ 49 4 11 11 True
30 3 Integ 50 5 6 -1 False
30 4 Simult 1 6 1 1 True
30 4 Simult 2 6 1 1 True
30 4 Simult 3 5 1 1 True
30 4 Simult 4 5 0 1 False
30 4 Simult 5 6 0 0 True
30 4 Simult 6 6 1 1 True
30 4 Simult 7 5 1 1 True
30 4 Simult 8 5 1 1 True
30 4 Simult 9 4 1 0 False
30 4 Simult 10 5 1 1 True
30 4 Simult 11 5 0 0 True
30 4 Simult 12 4 0 1 False
30 4 Simult 13 5 0 1 False
30 4 Simult 14 6 1 1 True
30 4 Simult 15 6 0 1 False
30 4 Simult 16 7 0 1 False
30 4 Simult 17 8 0 1 False
30 4 Simult 18 9 1 -1 False
30 4 Simult 19 10 1 -1 False
30 4 Simult 20 11 1 1 True
30 4 Simult 21 11 0 0 True
30 4 Simult 22 10 1 1 True
30 4 Simult 23 10 1 1 True
30 4 Simult 24 9 1 0 False
30 4 Simult 25 10 0 0 True
30 4 Simult 26 10 0 0 True
30 4 Simult 27 9 1 1 True
30 4 Simult 28 9 0 1 False
30 4 Simult 29 10 1 1 True
30 4 Simult 30 10 0 0 True
30 4 Simult 31 9 1 0 False
30 4 Simult 32 10 0 0 True
30 4 Simult 33 10 0 1 False
30 4 Simult 34 11 1 -1 False
30 4 Simult 35 12 1 1 True
30 4 Simult 36 12 1 1 True
30 4 Simult 37 11 0 0 True
30 4 Simult 38 11 1 0 False
30 4 Simult 39 12 1 1 True
30 4 Simult 40 12 1 1 True
30 4 Simult 41 11 0 0 True
30 4 Simult 42 11 1 1 True
30 4 Simult 43 10 1 1 True
30 4 Simult 44 10 0 0 True
30 4 Simult 45 9 0 0 True
30 4 Simult 46 9 0 0 True
30 4 Simult 47 8 1 1 True
30 4 Simult 48 8 0 0 True
30 4 Simult 49 7 1 1 True
30 4 Simult 50 7 1 1 True
30 5 Integ 1 6 12 2 False
30 5 Integ 2 5 8 8 True
30 5 Integ 3 5 6 6 True
30 5 Integ 4 6 16 -1 False
30 5 Integ 5 5 8 8 True
30 5 Integ 6 5 8 8 True
30 5 Integ 7 6 8 8 True
30 5 Integ 8 6 12 16 False
30 5 Integ 9 5 8 8 True
30 5 Integ 10 5 11 -1 False
30 5 Integ 11 4 13 13 True
30 5 Integ 12 4 11 6 False
30 5 Integ 13 3 8 7 False
30 5 Integ 14 2 18 18 True
30 5 Integ 15 2 17 17 True
30 5 Integ 16 3 13 13 True
30 5 Integ 17 3 12 12 True
30 5 Integ 18 4 8 8 True
30 5 Integ 19 4 8 12 False
30 5 Integ 20 3 16 -1 False
30 5 Integ 21 2 8 8 True
30 5 Integ 22 2 13 13 True
30 5 Integ 23 3 8 8 True
30 5 Integ 24 3 7 7 True
30 5 Integ 25 4 7 7 True
30 5 Integ 26 4 6 6 True
30 5 Integ 27 5 8 8 True
30 5 Integ 28 5 7 7 True
30 5 Integ 29 6 11 6 False
30 5 Integ 30 5 11 16 False
30 5 Integ 31 4 11 11 True
30 5 Integ 32 4 8 8 True
30 5 Integ 33 5 6 6 True
30 5 Integ 34 5 11 16 False
30 5 Integ 35 4 12 17 False
30 5 Integ 36 3 6 6 True
30 5 Integ 37 3 7 6 False
30 5 Integ 38 2 16 16 True
30 5 Integ 39 2 11 11 True
30 5 Integ 40 3 11 11 True
30 5 Integ 41 3 16 16 True
30 5 Integ 42 4 12 7 False
30 5 Integ 43 3 17 17 True
30 5 Integ 44 3 11 5 False
30 5 Integ 45 2 11 11 True
30 5 Integ 46 2 7 7 True
30 5 Integ 47 3 7 7 True
30 5 Integ 48 3 17 17 True
30 5 Integ 49 4 6 6 True
30 5 Integ 50 4 11 6 False
30 6 Simult 1 6 0 -1 False
30 6 Simult 2 7 0 -1 False
30 6 Simult 3 8 1 1 True
30 6 Simult 4 8 1 1 True
30 6 Simult 5 7 0 0 True
30 6 Simult 6 7 0 0 True
30 6 Simult 7 6 1 1 True
30 6 Simult 8 6 1 1 True
30 6 Simult 9 5 0 1 False
30 6 Simult 10 6 1 1 True
30 6 Simult 11 6 1 1 True
30 6 Simult 12 5 0 0 True
30 6 Simult 13 5 0 0 True
30 6 Simult 14 4 0 1 False
30 6 Simult 15 5 1 1 True
30 6 Simult 16 5 1 1 True
30 6 Simult 17 4 1 1 True
30 6 Simult 18 4 0 1 False
30 6 Simult 19 5 0 1 False
30 6 Simult 20 6 1 1 True
30 6 Simult 21 6 0 0 True
30 6 Simult 22 5 1 1 True
30 6 Simult 23 5 0 0 True
30 6 Simult 24 4 1 1 True
30 6 Simult 25 4 1 1 True
30 6 Simult 26 3 1 1 True
30 6 Simult 27 3 0 1 False
30 6 Simult 28 4 1 1 True
30 6 Simult 29 4 0 0 True
30 6 Simult 30 3 0 1 False
30 6 Simult 31 4 1 1 True
30 6 Simult 32 4 1 1 True
30 6 Simult 33 3 0 0 True
30 6 Simult 34 3 1 1 True
30 6 Simult 35 2 0 1 False
30 6 Simult 36 3 1 1 True
30 6 Simult 37 3 1 -1 False
30 6 Simult 38 4 1 1 True
30 6 Simult 39 4 0 1 False
30 6 Simult 40 5 1 1 True
30 6 Simult 41 5 1 1 True
30 6 Simult 42 4 1 1 True
30 6 Simult 43 4 1 1 True
30 6 Simult 44 3 1 1 True
30 6 Simult 45 3 1 1 True
30 6 Simult 46 2 1 1 True
30 6 Simult 47 2 0 1 False
30 6 Simult 48 3 1 1 True
30 6 Simult 49 3 0 1 False
30 6 Simult 50 4 1 1 True
