pid block taskType trialNum soa stim resp correct
56 3 Integ 48 8 17 17 True
56 3 Integ 49 8 18 7 False
56 3 Integ 50 7 13 13 True
56 4 Simult 1 6 1 -1 False
56 4 Simult 2 7 1 1 True
56 4 Simult 3 7 1 1 True
56 4 Simult 4 6 0 1 False
56 4 Simult 5 7 1 1 True
56 4 Simult 6 7 0 0 True
56 4 Simult 7 6 1 0 False
56 4 Simult 8 7 0 1 False
56 4 Simult 9 8 0 0 True
56 4 Simult 10 8 1 1 True
56 4 Simult 11 7 0 0 True
56 4 Simult 12 7 0 0 True
56 4 Simult 13 6 1 1 True
56 4 Simult 14 6 1 1 True
56 4 Simult 15 5 0 1 False
56 4 Simult 16 6 0 0 True
56 4 Simult 17 6 1 0 False
56 4 Simult 18 7 1 1 True
56 4 Simult 19 7 0 0 True
56 4 Simult 20 6 0 0 True
56 4 Simult 21 6 1 0 False
56 4 Simult 22 7 1 1 True
56 4 Simult 23 7 1 1 True
56 4 Simult 24 6 1 1 True
56 4 Simult 25 6 0 0 True
56 4 Simult 26 5 1 0 False
56 4 Simult 27 6 0 0 True
56 4 Simult 28 6 0 1 False
56 4 Simult 29 7 1 0 False
56 4 Simult 30 8 0 0 True
56 4 Simult 31 8 0 0 True
56 4 Simult 32 7 0 0 True
56 4 Simult 33 7 1 0 False
56 4 Simult 34 8 0 0 True
56 4 Simult 35 8 0 0 True
56 4 Simult 36 7 0 0 True
56 4 Simult 37 7 1 1 True
56 4 Simult 38 6 0 0 True
56 4 Simult 39 6 1 0 False
56 4 Simult 40 7 1 1 True
56 4 Simult 41 7 1 0 False
56 4 Simult 42 8 0 0 True
56 4 Simult 43 8 0 0 True
56 4 Simult 44 7 1 0 False
56 4 Simult 45 8 1 -1 False
56 4 Simult 46 9 1 1 True
56 4 Simult 47 9 1 1 True
56 4 Simult 48 8 0 -1 False
56 4 Simult 49 9 0 -1 False
56 4 Simult 50 10 1 0 False
56 5 Integ 1 6 17 17 True
56 5 Integ 2 6 12 12 True
56 5 Integ 3 7 8 8 True
56 5 Integ 4 7 17 17 True
56 5 Integ 5 8 11 11 True
56 5 Integ 6 8 7 7 True
56 5 Integ 7 9 16 16 True
56 5 Integ 8 9 18 18 True
56 5 Integ 9 10 11 11 True
56 5 Integ 10 10 8 17 False
56 5 Integ 11 9 16 13 False
56 5 Integ 12 8 18 18 True
56 5 Integ 13 8 11 16 False
56 5 Integ 14 7 17 17 True
56 5 Integ 15 7 13 13 True
56 5 Integ 16 8 11 11 True
56 5 Integ 17 8 16 16 True
56 5 Integ 18 9 11 11 True
56 5 Integ 19 9 6 6 True
56 5 Integ 20 10 6 6 True
56 5 Integ 21 10 12 12 True
56 5 Integ 22 11 18 18 True
56 5 Integ 23 11 16 8 False
56 5 Integ 24 10 13 13 True
56 5 Integ 25 10 18 11 False
56 5 Integ 26 9 11 11 True
56 5 Integ 27 9 13 16 False
56 5 Integ 28 8 8 6 False
56 5 Integ 29 7 18 13 False
56 5 Integ 30 6 6 6 True
56 5 Integ 31 6 7 7 True
56 5 Integ 32 7 12 12 True
56 5 Integ 33 7 13 13 True
56 5 Integ 34 8 12 12 True
56 5 Integ 35 8 18 13 False
56 5 Integ 36 7 18 18 True
56 5 Integ 37 7 17 17 True
56 5 Integ 38 8 18 18 True
56 5 Integ 39 8 12 12 True
56 5 Integ 40 9 7 7 True
56 5 Integ 41 9 13 13 True
56 5 Integ 42 10 17 17 True
56 5 Integ 43 10 13 13 True
56 5 Integ 44 11 8 8 True
56 5 Integ 45 11 8 6 False
56 5 Integ 46 10 12 12 True
56 5 Integ 47 10 6 13 False
56 5 Integ 48 9 17 17 True
56 5 Integ 49 9 16 16 True
56 5 Integ 50 10 13 18 False
56 6 Simult 1 6 0 0 True
56 6 Simult 2 6 1 0 False
56 6 Simult 3 7 0 0 True
56 6 Simult 4 7 0 1 False
56 6 Simult 5 8 0 0 True
56 6 Simult 6 8 1 1 True
56 6 Simult 7 7 1 1 True
56 6 Simult 8 7 0 0 True
56 6 Simult 9 6 0 0 True
56 6 Simult 10 6 0 0 True
56 6 Simult 11 5 1 1 True
56 6 Simult 12 5 0 1 False
56 6 Simult 13 6 0 0 True
56 6 Simult 14 6 1 1 True
56 6 Simult 15 5 1 1 True
56 6 Simult 16 5 1 1 True
56 6 Simult 17 4 0 0 True
56 6 Simult 18 4 1 1 True
56 6 Simult 19 3 0 0 True
56 6 Simult 20 3 1 1 True
56 6 Simult 21 2 0 1 False
56 6 Simult 22 3 0 1 False
56 6 Simult 23 4 0 1 False
56 6 Simult 24 5 1 1 True
56 6 Simult 25 5 1 0 False
56 6 Simult 26 6 1 1 True
56 6 Simult 27 6 0 0 True
56 6 Simult 28 5 1 1 True
56 6 Simult 29 5 0 1 False
56 6 Simult 30 6 1 1 True
56 6 Simult 31 6 1 1 True
56 6 Simult 32 5 1 1 True
56 6 Simult 33 5 1 1 True
56 6 Simult 34 4 1 1 True
56 6 Simult 35 4 0 1 False
56 6 Simult 36 5 0 1 False
56 6 Simult 37 6 1 1 True
56 6 Simult 38 6 1 1 True
56 6 Simult 39 5 1 1 True
56 6 Simult 40 5 0 0 True
56 6 Simult 41 4 0 0 True
56 6 Simult 42 4 1 1 True
56 6 Simult 43 3 1 1 True
56 6 Simult 44 3 0 0 True
56 6 Simult 45 2 1 -1 False
56 6 Simult 46 3 1 1 True
56 6 Simult 47 3 0 0 True
56 6 Simult 48 2 0 0 True
56 6 Simult 49 2 0 0 True
56 6 Simult 50 1 1 0 False
