pid block taskType trialNum soa stim resp correct
46 3 Integ 14 6 11 11 True
46 3 Integ 15 6 17 17 True
46 3 Integ 16 7 11 11 True
46 3 Integ 17 7 12 8 False
46 3 Integ 18 6 12 12 True
46 3 Integ 19 6 6 6 True
46 3 Integ 20 7 17 17 True
46 3 Integ 21 7 12 17 False
46 3 Integ 22 6 11 11 True
46 3 Integ 23 6 18 8 False
46 3 Integ 24 5 11 11 True
46 3 Integ 25 5 13 13 True
46 3 Integ 26 6 11 11 True
46 3 Integ 27 6 17 18 False
46 3 Integ 28 5 18 18 True
46 3 Integ 29 5 11 11 True
46 3 Integ 30 6 16 16 True
46 3 Integ 31 6 17 16 False
46 3 Integ 32 5 13 13 True
46 3 Integ 33 5 6 18 False
46 3 Integ 34 4 7 7 True
46 3 Integ 35 4 12 12 True
46 3 Integ 36 5 12 12 True
46 3 Integ 37 5 16 16 True
46 3 Integ 38 6 11 11 True
46 3 Integ 39 6 18 18 True
46 3 Integ 40 7 16 16 True
46 3 Integ 41 7 6 6 True
46 3 Integ 42 8 17 17 True
46 3 Integ 43 8 12 18 False
46 3 Integ 44 7 11 6 False
46 3 Integ 45 6 12 12 True
46 3 Integ 46 6 8 8 True
46 3 Integ 47 7 6 -1 False
46 3 Integ 48 6 6 6 True
46 3 Integ 49 6 12 12 True
46 3 Integ 50 7 16 16 True
46 4 Simult 1 6 0 0 True
46 4 Simult 2 6 1 1 True
46 4 Simult 3 5 0 0 True
46 4 Simult 4 5 1 1 True
46 4 Simult 5 4 0 1 False
46 4 Simult 6 5 0 0 True
46 4 Simult 7 5 0 0 True
46 4 Simult 8 4 1 1 True
46 4 Simult 9 4 0 0 True
46 4 Simult 10 3 0 0 True
46 4 Simult 11 3 0 0 True
46 4 Simult 12 2 1 1 True
46 4 Simult 13 2 1 1 True
46 4 Simult 14 1 1 1 True
46 4 Simult 15 1 1 1 True
46 4 Simult 16 1 0 0 True
46 4 Simult 17 1 1 -1 False
46 4 Simult 18 2 1 1 True
46 4 Simult 19 2 1 1 True
46 4 Simult 20 1 1 1 True
46 4 Simult 21 1 1 1 True
46 4 Simult 22 1 0 0 True
46 4 Simult 23 1 1 0 False
46 4 Simult 24 2 1 1 True
46 4 Simult 25 2 1 1 True
46 4 Simult 26 1 0 0 True
46 4 Simult 27 1 1 0 False
46 4 Simult 28 2 1 0 False
46 4 Simult 29 3 1 1 True
46 4 Simult 30 3 0 1 False
46 4 Simult 31 4 0 0 True
46 4 Simult 32 4 1 1 True
46 4 Simult 33 3 0 0 True
46 4 Simult 34 3 1 1 True
46 4 Simult 35 2 1 1 True
46 4 Simult 36 2 0 0 True
46 4 Simult 37 1 0 0 True
46 4 Simult 38 1 1 1 True
46 4 Simult 39 1 0 0 True
46 4 Simult 40 1 0 1 False
46 4 Simult 41 2 0 1 False
46 4 Simult 42 3 1 1 True
46 4 Simult 43 3 1 0 False
46 4 Simult 44 4 1 1 True
46 4 Simult 45 4 1 1 True
46 4 Simult 46 3 0 0 True
46 4 Simult 47 3 1 1 True
46 4 Simult 48 2 0 0 True
46 4 Simult 49 2 0 0 True
46 4 Simult 50 1 0 0 True
46 5 Integ 1 6 13 18 False
46 5 Integ 2 5 16 16 True
46 5 Integ 3 5 11 -1 False
46 5 Integ 4 4 7 7 True
46 5 Integ 5 4 16 16 True
46 5 Integ 6 5 7 7 True
46 5 Integ 7 5 6 16 False
46 5 Integ 8 4 17 17 True
46 5 Integ 9 4 17 17 True
46 5 Integ 10 5 17 17 True
46 5 Integ 11 5 8 8 True
46 5 Integ 12 6 8 8 True
46 5 Integ 13 6 17 17 True
46 5 Integ 14 7 11 11 True
46 5 Integ 15 7 17 17 True
46 5 Integ 16 8 11 16 False
46 5 Integ 17 7 18 18 True
46 5 Integ 18 7 13 18 False
46 5 Integ 19 6 17 17 True
46 5 Integ 20 6 7 7 True
46 5 Integ 21 7 16 17 False
46 5 Integ 22 6 13 13 True
46 5 Integ 23 6 13 -1 False
46 5 Integ 24 5 16 16 True
46 5 Integ 25 5 13 13 True
46 5 Integ 26 6 17 16 False
46 5 Integ 27 5 13 16 False
46 5 Integ 28 4 6 6 True
46 5 Integ 29 4 12 12 True
46 5 Integ 30 5 7 7 True
46 5 Integ 31 5 8 8 True
46 5 Integ 32 6 8 8 True
46 5 Integ 33 6 6 6 True
46 5 Integ 34 7 8 6 False
46 5 Integ 35 6 7 7 True
46 5 Integ 36 6 12 12 True
46 5 Integ 37 7 13 8 False
46 5 Integ 38 6 16 16 True
46 5 Integ 39 6 7 7 True
46 5 Integ 40 7 12 18 False
46 5 Integ 41 6 8 8 True
46 5 Integ 42 6 17 17 True
46 5 Integ 43 7 16 6 False
46 5 Integ 44 6 11 6 False
46 5 Integ 45 5 6 6 True
46 5 Integ 46 5 8 8 True
46 5 Integ 47 6 8 8 True
46 5 Integ 48 6 8 8 True
46 5 Integ 49 7 17 17 True
46 5 Integ 50 7 13 18 False
46 6 Simult 1 6 1 1 True
46 6 Simult 2 6 0 0 True
46 6 Simult 3 5 0 0 True
46 6 Simult 4 5 0 1 False
46 6 Simult 5 6 1 1 True
46 6 Simult 6 6 1 1 True
46 6 Simult 7 5 1 1 True
46 6 Simult 8 5 1 1 True
46 6 Simult 9 4 0 0 True
46 6 Simult 10 4 0 0 True
46 6 Simult 11 3 1 1 True
46 6 Simult 12 3 0 0 True
46 6 Simult 13 2 1 0 False
46 6 Simult 14 3 1 0 False
46 6 Simult 15 4 0 0 True
46 6 Simult 16 4 0 0 True
46 6 Simult 17 3 0 1 False
46 6 Simult 18 4 0 0 True
46 6 Simult 19 4 0 0 True
46 6 Simult 20 3 0 0 True
46 6 Simult 21 3 0 1 False
46 6 Simult 22 4 1 1 True
46 6 Simult 23 4 0 1 False
46 6 Simult 24 5 1 0 False
46 6 Simult 25 6 0 0 True
46 6 Simult 26 6 0 0 True
46 6 Simult 27 5 1 -1 False
46 6 Simult 28 6 1 1 True
46 6 Simult 29 6 1 1 True
46 6 Simult 30 5 0 1 False
46 6 Simult 31 6 0 0 True
46 6 Simult 32 6 0 0 True
46 6 Simult 33 5 0 0 True
46 6 Simult 34 5 1 1 True
46 6 Simult 35 4 1 1 True
46 6 Simult 36 4 1 1 True
46 6 Simult 37 3 0 0 True
46 6 Simult 38 3 1 0 False
46 6 Simult 39 4 0 0 True
46 6 Simult 40 4 1 1 True
46 6 Simult 41 3 1 1 True
46 6 Simult 42 3 1 1 True
46 6 Simult 43 2 0 0 True
46 6 Simult 44 2 1 0 False
46 6 Simult 45 3 1 1 True
46 6 Simult 46 3 0 1 False
46 6 Simult 47 4 0 0 True
46 6 Simult 48 4 1 0 False
46 6 Simult 49 5 1 1 True
46 6 Simult 50 5 0 0 True
