pid block taskType trialNum soa stim resp correct
74 4 Simult 40 15 0 0 True
74 4 Simult 41 14 1 1 True
74 4 Simult 42 14 1 -1 False
74 4 Simult 43 15 0 0 True
74 4 Simult 44 15 0 -1 False
74 4 Simult 45 16 1 1 True
74 4 Simult 46 16 0 0 True
74 4 Simult 47 15 0 0 True
74 4 Simult 48 15 0 0 True
74 4 Simult 49 14 1 1 True
74 4 Simult 50 14 1 1 True
74 5 Integ 1 6 12 12 True
74 5 Integ 2 6 8 8 True
74 5 Integ 3 7 8 13 False
74 5 Integ 4 6 7 7 True
74 5 Integ 5 6 11 11 True
74 5 Integ 6 7 18 18 True
74 5 Integ 7 7 18 6 False
74 5 Integ 8 6 16 16 True
74 5 Integ 9 6 12 12 True
74 5 Integ 10 7 11 11 True
74 5 Integ 11 7 7 7 True
74 5 Integ 12 8 7 11 False
74 5 Integ 13 7 18 18 True
74 5 Integ 14 7 8 8 True
74 5 Integ 15 8 16 13 False
74 5 Integ 16 7 17 17 True
74 5 Integ 17 7 13 13 True
74 5 Integ 18 8 12 12 True
74 5 Integ 19 8 6 8 False
74 5 Integ 20 7 16 6 False
74 5 Integ 21 6 11 11 True
74 5 Integ 22 6 6 6 True
74 5 Integ 23 7 11 18 False
74 5 Integ 24 6 13 13 True
74 5 Integ 25 6 7 7 True
74 5 Integ 26 7 6 6 True
74 5 Integ 27 7 12 12 True
74 5 Integ 28 8 11 11 True
74 5 Integ 29 8 6 6 True
74 5 Integ 30 9 17 18 False
74 5 Integ 31 8 11 11 True
74 5 Integ 32 8 13 12 False
74 5 Integ 33 7 11 12 False
74 5 Integ 34 6 6 6 True
74 5 Integ 35 6 16 16 True
74 5 Integ 36 7 11 13 False
74 5 Integ 37 6 7 7 True
74 5 Integ 38 6 16 16 True
74 5 Integ 39 7 11 17 False
74 5 Integ 40 6 18 18 True
74 5 Integ 41 6 8 8 True
74 5 Integ 42 7 12 12 True
74 5 Integ 43 7 16 -1 False
74 5 Integ 44 6 12 12 True
74 5 Integ 45 6 13 8 False
74 5 Integ 46 5 8 8 True
74 5 Integ 47 5 7 6 False
74 5 Integ 48 4 13 13 True
74 5 Integ 49 4 8 8 True
74 5 Integ 50 5 7 7 True
74 6 Simult 1 6 0 0 True
74 6 Simult 2 6 1 1 True
74 6 Simult 3 5 1 1 True
74 6 Simult 4 5 0 1 False
74 6 Simult 5 6 1 1 True
74 6 Simult 6 6 1 1 True
74 6 Simult 7 5 1 1 True
74 6 Simult 8 5 1 1 True
74 6 Simult 9 4 0 1 False
74 6 Simult 10 5 0 1 False
74 6 Simult 11 6 1 1 True
74 6 Simult 12 6 0 0 True
74 6 Simult 13 5 0 1 False
74 6 Simult 14 6 0 0 True
74 6 Simult 15 6 1 1 True
74 6 Simult 16 5 0 1 False
74 6 Simult 17 6 1 0 False
74 6 Simult 18 7 1 1 True
74 6 Simult 19 7 0 0 True
74 6 Simult 20 6 1 1 True
74 6 Simult 21 6 0 0 True
74 6 Simult 22 5 0 1 False
74 6 Simult 23 6 0 -1 False
74 6 Simult 24 7 0 0 True
74 6 Simult 25 7 1 1 True
74 6 Simult 26 6 1 1 True
74 6 Simult 27 6 0 0 True
74 6 Simult 28 5 1 -1 False
74 6 Simult 29 6 0 0 True
74 6 Simult 30 6 1 -1 False
74 6 Simult 31 7 1 1 True
74 6 Simult 32 7 0 0 True
74 6 Simult 33 6 0 2 False
74 6 Simult 34 7 0 1 False
74 6 Simult 35 8 1 1 True
74 6 Simult 36 8 1 1 True
74 6 Simult 37 7 1 -1 False
74 6 Simult 38 8 1 0 False
74 6 Simult 39 9 0 0 True
74 6 Simult 40 9 0 1 False
74 6 Simult 41 10 0 1 False
74 6 Simult 42 11 0 0 True
74 6 Simult 43 11 0 0 True
74 6 Simult 44 10 0 0 True
74 6 Simult 45 10 0 1 False
74 6 Simult 46 11 0 1 False
74 6 Simult 47 12 0 -1 False
74 6 Simult 48 13 0 1 False
74 6 Simult 49 14 0 0 True
74 6 Simult 50 14 1 1 True
