pid block taskType trialNum soa stim resp correct
58 4 Simult 6 5 1 1 True
58 4 Simult 7 5 0 0 True
58 4 Simult 8 4 0 0 True
58 4 Simult 9 4 0 0 True
58 4 Simult 10 3 1 1 True
58 4 Simult 11 3 0 1 False
58 4 Simult 12 4 1 1 True
58 4 Simult 13 4 1 1 True
58 4 Simult 14 3 0 1 False
58 4 Simult 15 4 1 1 True
58 4 Simult 16 4 0 1 False
58 4 Simult 17 5 1 1 True
58 4 Simult 18 5 0 0 True
58 4 Simult 19 4 0 0 True
58 4 Simult 20 4 1 1 True
58 4 Simult 21 3 1 1 True
58 4 Simult 22 3 0 0 True
58 4 Simult 23 2 1 0 False
58 4 Simult 24 3 1 1 True
58 4 Simult 25 3 1 1 True
58 4 Simult 26 2 1 1 True
58 4 Simult 27 2 0 0 True
58 4 Simult 28 1 1 1 True
58 4 Simult 29 1 0 1 False
58 4 Simult 30 2 0 0 True
58 4 Simult 31 2 1 1 True
58 4 Simult 32 1 1 0 False
58 4 Simult 33 2 0 0 True
58 4 Simult 34 2 1 1 True
58 4 Simult 35 1 0 1 False
58 4 Simult 36 2 0 1 False
58 4 Simult 37 3 1 0 False
58 4 Simult 38 4 1 -1 False
58 4 Simult 39 5 1 -1 False
58 4 Simult 40 6 1 1 True
58 4 Simult 41 6 1 1 True
58 4 Simult 42 5 0 0 True
58 4 Simult 43 5 1 1 True
58 4 Simult 44 4 0 1 False
58 4 Simult 45 5 0 0 True
58 4 Simult 46 5 1 0 False
58 4 Simult 47 6 0 1 False
58 4 Simult 48 7 1 0 False
58 4 Simult 49 8 1 1 True
58 4 Simult 50 8 1 1 True
58 5 Integ 1 6 12 -1 False
58 5 Integ 2 5 7 7 True
58 5 Integ 3 5 8 6 False
58 5 Integ 4 4 18 18 True
58 5 Integ 5 4 7 7 True
58 5 Integ 6 5 18 18 True
58 5 Integ 7 5 13 13 True
58 5 Integ 8 6 13 13 True
58 5 Integ 9 6 11 11 True
58 5 Integ 10 7 7 7 True
58 5 Integ 11 7 16 16 True
58 5 Integ 12 8 7 -1 False
58 5 Integ 13 7 8 8 True
58 5 Integ 14 7 8 6 False
58 5 Integ 15 6 7 16 False
58 5 Integ 16 5 18 16 False
58 5 Integ 17 4 13 13 True
58 5 Integ 18 4 6 6 True
58 5 Integ 19 5 7 7 True
58 5 Integ 20 5 6 6 True
58 5 Integ 21 6 7 7 True
58 5 Integ 22 6 6 6 True
58 5 Integ 23 7 11 11 True
58 5 Integ 24 7 16 16 True
58 5 Integ 25 8 12 12 True
58 5 Integ 26 8 7 7 True
58 5 Integ 27 9 12 11 False
58 5 Integ 28 8 11 6 False
58 5 Integ 29 7 18 7 False
58 5 Integ 30 6 11 16 False
58 5 Integ 31 5 12 12 True
58 5 Integ 32 5 12 12 True
58 5 Integ 33 6 7 7 True
58 5 Integ 34 6 7 6 False
58 5 Integ 35 5 13 13 True
58 5 Integ 36 5 17 17 True
58 5 Integ 37 6 11 -1 False
58 5 Integ 38 5 12 12 True
58 5 Integ 39 5 17 17 True
58 5 Integ 40 6 13 12 False
58 5 Integ 41 5 13 13 True
58 5 Integ 42 5 16 8 False
58 5 Integ 43 4 8 8 True
58 5 Integ 44 4 11 11 True
58 5 Integ 45 5 6 6 True
58 5 Integ 46 5 8 16 False
58 5 Integ 47 4 18 18 True
58 5 Integ 48 4 8 16 False
58 5 Integ 49 3 11 11 True
58 5 Integ 50 3 7 6 False
58 6 Simult 1 6 1 1 True
58 6 Simult 2 6 1 1 True
58 6 Simult 3 5 0 0 True
58 6 Simult 4 5 1 1 True
58 6 Simult 5 4 1 1 True
58 6 Simult 6 4 1 0 False
58 6 Simult 7 5 1 1 True
58 6 Simult 8 5 1 1 True
58 6 Simult 9 4 0 0 True
58 6 Simult 10 4 1 1 True
58 6 Simult 11 3 0 1 False
58 6 Simult 12 4 1 1 True
58 6 Simult 13 4 0 1 False
58 6 Simult 14 5 1 1 True
58 6 Simult 15 5 1 1 True
58 6 Simult 16 4 1 0 False
58 6 Simult 17 5 1 1 True
58 6 Simult 18 5 0 0 True
58 6 Simult 19 4 1 1 True
58 6 Simult 20 4 0 1 False
58 6 Simult 21 5 0 1 False
58 6 Simult 22 6 0 0 True
58 6 Simult 23 6 0 0 True
58 6 Simult 24 5 1 1 True
58 6 Simult 25 5 0 1 False
58 6 Simult 26 6 0 0 True
58 6 Simult 27 6 0 0 True
58 6 Simult 28 5 0 0 True
58 6 Simult 29 5 0 0 True
58 6 Simult 30 4 0 0 True
58 6 Simult 31 4 0 1 False
58 6 Simult 32 5 1 1 True
58 6 Simult 33 5 1 1 True
58 6 Simult 34 4 1 0 False
58 6 Simult 35 5 1 1 True
58 6 Simult 36 5 0 0 True
58 6 Simult 37 4 1 -1 False
58 6 Simult 38 5 1 1 True
58 6 Simult 39 5 1 1 True
58 6 Simult 40 4 1 1 True
58 6 Simult 41 4 1 1 True
58 6 Simult 42 3 0 0 True
58 6 Simult 43 3 1 0 False
58 6 Simult 44 4 1 1 True
58 6 Simult 45 4 1 1 True
58 6 Simult 46 3 1 -1 False
58 6 Simult 47 4 0 0 True
58 6 Simult 48 4 0 0 True
58 6 Simult 49 3 1 0 False
58 6 Simult 50 4 1 1 True
