pid block taskType trialNum soa stim resp correct
75 4 Simult 5 6 0 0 True
75 4 Simult 6 5 0 0 True
75 4 Simult 7 5 0 0 True
75 4 Simult 8 4 0 1 False
75 4 Simult 9 5 0 1 False
75 4 Simult 10 6 1 1 True
75 4 Simult 11 6 1 1 True
75 4 Simult 12 5 1 0 False
75 4 Simult 13 6 0 0 True
75 4 Simult 14 6 1 1 True
75 4 Simult 15 5 0 0 True
75 4 Simult 16 5 1 1 True
75 4 Simult 17 4 1 1 True
75 4 Simult 18 4 1 1 True
75 4 Simult 19 3 0 1 False
75 4 Simult 20 4 1 1 True
75 4 Simult 21 4 1 1 True
75 4 Simult 22 3 0 0 True
75 4 Simult 23 3 0 1 False
75 4 Simult 24 4 0 1 False
75 4 Simult 25 5 1 1 True
75 4 Simult 26 5 1 1 True
75 4 Simult 27 4 1 1 True
75 4 Simult 28 4 0 0 True
75 4 Simult 29 3 0 1 False
75 4 Simult 30 4 1 1 True
75 4 Simult 31 4 1 0 False
75 4 Simult 32 5 0 0 True
75 4 Simult 33 5 0 0 True
75 4 Simult 34 4 0 0 True
75 4 Simult 35 4 1 0 False
75 4 Simult 36 5 0 1 False
75 4 Simult 37 6 1 1 True
75 4 Simult 38 6 1 1 True
75 4 Simult 39 5 0 0 True
75 4 Simult 40 5 1 0 False
75 4 Simult 41 6 0 1 False
75 4 Simult 42 7 0 0 True
75 4 Simult 43 7 1 0 False
75 4 Simult 44 8 0 0 True
75 4 Simult 45 8 1 0 False
75 4 Simult 46 9 1 1 True
75 4 Simult 47 9 0 0 True
75 4 Simult 48 8 0 0 True
75 4 Simult 49 8 1 0 False
75 4 Simult 50 9 0 0 True
75 5 Integ 1 6 13 13 True
75 5 Integ 2 6 13 13 True
75 5 Integ 3 7 13 12 False
75 5 Integ 4 6 8 8 True
75 5 Integ 5 6 12 12 True
75 5 Integ 6 7 13 13 True
75 5 Integ 7 7 17 17 True
75 5 Integ 8 8 11 11 True
75 5 Integ 9 8 12 12 True
75 5 Integ 10 9 13 16 False
75 5 Integ 11 8 11 6 False
75 5 Integ 12 7 8 8 True
75 5 Integ 13 7 12 12 True
75 5 Integ 14 8 13 16 False
75 5 Integ 15 7 17 17 True
75 5 Integ 16 7 18 1 False
75 5 Integ 17 6 17 17 True
75 5 Integ 18 6 13 13 True
75 5 Integ 19 7 11 11 True
75 5 Integ 20 7 13 13 True
75 5 Integ 21 8 17 13 False
75 5 Integ 22 7 16 16 True
75 5 Integ 23 7 6 6 True
75 5 Integ 24 8 18 16 False
75 5 Integ 25 7 17 16 False
75 5 Integ 26 6 16 16 True
75 5 Integ 27 6 6 6 True
75 5 Integ 28 7 11 11 True
75 5 Integ 29 7 13 13 True
75 5 Integ 30 8 13 9 False
75 5 Integ 31 7 16 16 True
75 5 Integ 32 7 12 12 True
75 5 Integ 33 8 17 17 True
75 5 Integ 34 8 18 18 True
75 5 Integ 35 9 6 6 True
75 5 Integ 36 9 13 13 True
75 5 Integ 37 10 12 12 True
75 5 Integ 38 10 17 17 True
75 5 Integ 39 11 17 13 False
75 5 Integ 40 10 11 16 False
75 5 Integ 41 9 13 15 False
75 5 Integ 42 8 11 11 True
75 5 Integ 43 8 11 11 True
75 5 Integ 44 9 7 7 True
75 5 Integ 45 9 16 16 True
75 5 Integ 46 10 6 18 False
75 5 Integ 47 9 11 11 True
75 5 Integ 48 9 8 7 False
75 5 Integ 49 8 12 12 True
75 5 Integ 50 8 18 6 False
75 6 Simult 1 6 1 1 True
75 6 Simult 2 6 1 1 True
75 6 Simult 3 5 1 1 True
75 6 Simult 4 5 1 1 True
75 6 Simult 5 4 1 1 True
75 6 Simult 6 4 1 1 True
75 6 Simult 7 3 0 1 False
75 6 Simult 8 4 0 0 True
75 6 Simult 9 4 0 0 True
75 6 Simult 10 3 0 0 True
75 6 Simult 11 3 0 0 True
75 6 Simult 12 2 0 1 False
75 6 Simult 13 3 1 1 True
75 6 Simult 14 3 1 0 False
75 6 Simult 15 4 1 0 False
75 6 Simult 16 5 1 1 True
75 6 Simult 17 5 1 1 True
75 6 Simult 18 4 1 1 True
75 6 Simult 19 4 0 0 True
75 6 Simult 20 3 1 0 False
75 6 Simult 21 4 0 1 False
75 6 Simult 22 5 1 0 False
75 6 Simult 23 6 1 1 True
75 6 Simult 24 6 1 1 True
75 6 Simult 25 5 1 1 True
75 6 Simult 26 5 1 1 True
75 6 Simult 27 4 1 0 False
75 6 Simult 28 5 1 1 True
75 6 Simult 29 5 1 1 True
75 6 Simult 30 4 0 0 True
75 6 Simult 31 4 0 0 True
75 6 Simult 32 3 1 1 True
75 6 Simult 33 3 1 1 True
75 6 Simult 34 2 0 1 False
75 6 Simult 35 3 1 0 False
75 6 Simult 36 4 0 0 True
75 6 Simult 37 4 1 1 True
75 6 Simult 38 3 0 0 True
75 6 Simult 39 3 1 1 True
75 6 Simult 40 2 0 0 True
75 6 Simult 41 2 1 0 False
75 6 Simult 42 3 1 1 True
75 6 Simult 43 3 0 1 False
75 6 Simult 44 4 1 1 True
75 6 Simult 45 4 0 0 True
75 6 Simult 46 3 0 1 False
75 6 Simult 47 4 1 1 True
75 6 Simult 48 4 0 1 False
75 6 Simult 49 5 1 1 True
75 6 Simult 50 5 1 1 True
