pid block taskType trialNum soa stim resp correct
20 4 Simult 31 9 0 1 False
20 4 Simult 32 10 0 1 False
20 4 Simult 33 11 0 0 True
20 4 Simult 34 11 0 0 True
20 4 Simult 35 10 0 0 True
20 4 Simult 36 10 0 0 True
20 4 Simult 37 9 0 0 True
20 4 Simult 38 9 0 0 True
20 4 Simult 39 8 0 0 True
20 4 Simult 40 8 1 1 True
20 4 Simult 41 7 1 1 True
20 4 Simult 42 7 1 1 True
20 4 Simult 43 6 1 1 True
20 4 Simult 44 6 1 0 False
20 4 Simult 45 7 0 1 False
20 4 Simult 46 8 0 0 True
20 4 Simult 47 8 0 0 True
20 4 Simult 48 7 1 0 False
20 4 Simult 49 8 0 0 True
20 4 Simult 50 8 0 0 True
20 5 Integ 1 6 18 7 False
20 5 Integ 2 5 16 8 False
20 5 Integ 3 4 17 -1 False
20 5 Integ 4 3 7 7 True
20 5 Integ 5 3 12 7 False
20 5 Integ 6 2 18 18 True
20 5 Integ 7 2 12 12 True
20 5 Integ 8 3 6 6 True
20 5 Integ 9 3 8 8 True
20 5 Integ 10 4 6 6 True
20 5 Integ 11 4 17 17 True
20 5 Integ 12 5 8 16 False
20 5 Integ 13 4 8 8 True
20 5 Integ 14 4 13 13 True
20 5 Integ 15 5 16 16 True
20 5 Integ 16 5 13 8 False
20 5 Integ 17 4 8 8 True
20 5 Integ 18 4 18 18 True
20 5 Integ 19 5 6 6 True
20 5 Integ 20 5 13 13 True
20 5 Integ 21 6 8 13 False
20 5 Integ 22 5 8 8 True
20 5 Integ 23 5 17 17 True
20 5 Integ 24 6 7 7 True
20 5 Integ 25 6 8 8 True
20 5 Integ 26 7 16 16 True
20 5 Integ 27 7 17 17 True
20 5 Integ 28 8 6 6 True
20 5 Integ 29 8 16 16 True
20 5 Integ 30 9 17 17 True
20 5 Integ 31 9 16 16 True
20 5 Integ 32 10 11 19 False
20 5 Integ 33 9 7 7 True
20 5 Integ 34 9 11 6 False
20 5 Integ 35 8 11 11 True
20 5 Integ 36 8 6 6 True
20 5 Integ 37 9 18 18 True
20 5 Integ 38 9 8 6 False
20 5 Integ 39 8 8 8 True
20 5 Integ 40 8 8 6 False
20 5 Integ 41 7 8 6 False
20 5 Integ 42 6 8 8 True
20 5 Integ 43 6 12 17 False
20 5 Integ 44 5 17 12 False
20 5 Integ 45 4 7 -1 False
20 5 Integ 46 3 11 11 True
20 5 Integ 47 3 16 16 True
20 5 Integ 48 4 7 7 True
20 5 Integ 49 4 11 11 True
20 5 Integ 50 5 11 11 True
20 6 Simult 1 6 1 0 False
20 6 Simult 2 7 0 0 True
20 6 Simult 3 7 1 1 True
20 6 Simult 4 6 0 1 False
20 6 Simult 5 7 0 1 False
20 6 Simult 6 8 0 1 False
20 6 Simult 7 9 0 0 True
20 6 Simult 8 9 1 1 True
20 6 Simult 9 8 1 1 True
20 6 Simult 10 8 1 1 True
20 6 Simult 11 7 1 1 True
20 6 Simult 12 7 0 0 True
20 6 Simult 13 6 1 1 True
20 6 Simult 14 6 0 0 True
20 6 Simult 15 5 1 0 False
20 6 Simult 16 6 1 1 True
20 6 Simult 17 6 0 1 False
20 6 Simult 18 7 0 0 True
20 6 Simult 19 7 0 0 True
20 6 Simult 20 6 0 1 False
20 6 Simult 21 7 1 1 True
20 6 Simult 22 7 1 1 True
20 6 Simult 23 6 1 1 True
20 6 Simult 24 6 1 1 True
20 6 Simult 25 5 1 0 False
20 6 Simult 26 6 0 0 True
20 6 Simult 27 6 1 0 False
20 6 Simult 28 7 1 1 True
20 6 Simult 29 7 0 1 False
20 6 Simult 30 8 1 1 True
20 6 Simult 31 8 0 1 False
20 6 Simult 32 9 0 0 True
20 6 Simult 33 9 0 0 True
20 6 Simult 34 8 1 1 True
20 6 Simult 35 8 0 1 False
20 6 Simult 36 9 0 0 True
20 6 Simult 37 9 0 0 True
20 6 Simult 38 8 1 1 True
20 6 Simult 39 8 1 1 True
20 6 Simult 40 7 1 1 True
20 6 Simult 41 7 0 0 True
20 6 Simult 42 6 0 0 True
20 6 Simult 43 6 1 0 False
20 6 Simult 44 7 1 1 True
20 6 Simult 45 7 1 1 True
20 6 Simult 46 6 0 1 False
20 6 Simult 47 7 0 0 True
20 6 Simult 48 7 0 0 True
20 6 Simult 49 6 0 0 True
20 6 Simult 50 6 1 1 True
