pid block taskType trialNum soa stim resp correct
55 6 Simult 26 4 1 1 True
55 6 Simult 27 3 1 1 True
55 6 Simult 28 3 0 1 False
55 6 Simult 29 4 0 1 False
55 6 Simult 30 5 0 0 True
55 6 Simult 31 5 0 0 True
55 6 Simult 32 4 0 0 True
55 6 Simult 33 4 1 0 False
55 6 Simult 34 5 0 0 True
55 6 Simult 35 5 0 0 True
55 6 Simult 36 4 0 0 True
55 6 Simult 37 4 0 0 True
55 6 Simult 38 3 1 1 True
55 6 Simult 39 3 0 1 False
55 6 Simult 40 4 1 1 True
55 6 Simult 41 4 1 1 True
55 6 Simult 42 3 0 0 True
55 6 Simult 43 3 0 0 True
55 6 Simult 44 2 0 1 False
55 6 Simult 45 3 1 1 True
55 6 Simult 46 3 0 1 False
55 6 Simult 47 4 0 1 False
55 6 Simult 48 5 1 1 True
55 6 Simult 49 5 1 1 True
55 6 Simult 50 4 1 1 True
