pid block taskType trialNum soa stim resp correct
50 3 Integ 16 3 16 16 True
50 3 Integ 17 4 7 7 True
50 3 Integ 18 4 17 17 True
50 3 Integ 19 5 7 7 True
50 3 Integ 20 5 6 18 False
50 3 Integ 21 4 11 11 True
50 3 Integ 22 4 8 -1 False
50 3 Integ 23 3 7 6 False
50 3 Integ 24 2 8 8 True
50 3 Integ 25 2 7 7 True
50 3 Integ 26 3 7 7 True
50 3 Integ 27 3 6 11 False
50 3 Integ 28 2 16 16 True
50 3 Integ 29 2 7 7 True
50 3 Integ 30 3 8 8 True
50 3 Integ 31 3 13 7 False
50 3 Integ 32 2 16 16 True
50 3 Integ 33 2 13 13 True
50 3 Integ 34 3 12 12 True
50 3 Integ 35 3 11 6 False
50 3 Integ 36 2 16 18 False
50 3 Integ 37 1 6 6 True
50 3 Integ 38 1 16 16 True
50 3 Integ 39 2 16 17 False
50 3 Integ 40 1 8 -1 False
50 3 Integ 41 1 17 17 True
50 3 Integ 42 1 13 13 True
50 3 Integ 43 2 11 11 True
50 3 Integ 44 2 13 12 False
50 3 Integ 45 1 13 13 True
50 3 Integ 46 1 8 8 True
50 3 Integ 47 2 8 8 True
50 3 Integ 48 2 6 6 True
50 3 Integ 49 3 12 12 True
50 3 Integ 50 3 11 11 True
50 4 Simult 1 6 1 1 True
50 4 Simult 2 6 1 0 False
50 4 Simult 3 7 1 1 True
50 4 Simult 4 7 1 1 True
50 4 Simult 5 6 1 1 True
50 4 Simult 6 6 1 1 True
50 4 Simult 7 5 0 1 False
50 4 Simult 8 6 1 1 True
50 4 Simult 9 6 0 1 False
50 4 Simult 10 7 0 1 False
50 4 Simult 11 8 1 0 False
50 4 Simult 12 9 1 0 False
50 4 Simult 13 10 0 1 False
50 4 Simult 14 11 0 0 True
50 4 Simult 15 11 0 0 True
50 4 Simult 16 10 0 0 True
50 4 Simult 17 10 1 1 True
50 4 Simult 18 9 0 0 True
50 4 Simult 19 9 1 1 True
50 4 Simult 20 8 1 1 True
50 4 Simult 21 8 0 1 False
50 4 Simult 22 9 1 0 False
50 4 Simult 23 10 0 0 True
50 4 Simult 24 10 0 0 True
50 4 Simult 25 9 0 0 True
50 4 Simult 26 9 1 1 True
50 4 Simult 27 8 1 1 True
50 4 Simult 28 8 1 1 True
50 4 Simult 29 7 0 0 True
50 4 Simult 30 7 0 1 False
50 4 Simult 31 8 1 1 True
50 4 Simult 32 8 0 0 True
50 4 Simult 33 7 1 1 True
50 4 Simult 34 7 1 1 True
50 4 Simult 35 6 1 0 False
50 4 Simult 36 7 1 0 False
50 4 Simult 37 8 1 1 True
50 4 Simult 38 8 0 1 False
50 4 Simult 39 9 1 1 True
50 4 Simult 40 9 1 1 True
50 4 Simult 41 8 0 0 True
50 4 Simult 42 8 1 1 True
50 4 Simult 43 7 0 0 True
50 4 Simult 44 7 1 0 False
50 4 Simult 45 8 0 0 True
50 4 Simult 46 8 1 1 True
50 4 Simult 47 7 1 1 True
50 4 Simult 48 7 0 1 False
50 4 Simult 49 8 0 0 True
50 4 Simult 50 8 1 1 True
50 5 Integ 1 6 8 2 False
50 5 Integ 2 5 6 6 True
50 5 Integ 3 5 8 19 False
50 5 Integ 4 4 13 13 True
50 5 Integ 5 4 13 13 True
50 5 Integ 6 5 16 18 False
50 5 Integ 7 4 13 13 True
50 5 Integ 8 4 12 12 True
50 5 Integ 9 5 17 17 True
50 5 Integ 10 5 18 7 False
50 5 Integ 11 4 13 12 False
50 5 Integ 12 3 12 12 True
50 5 Integ 13 3 13 18 False
50 5 Integ 14 2 16 8 False
50 5 Integ 15 1 11 11 True
50 5 Integ 16 1 8 7 False
50 5 Integ 17 1 17 17 True
50 5 Integ 18 1 18 18 True
50 5 Integ 19 2 16 16 True
50 5 Integ 20 2 17 17 True
50 5 Integ 21 3 12 12 True
50 5 Integ 22 3 13 -1 False
50 5 Integ 23 2 8 -1 False
50 5 Integ 24 1 8 8 True
50 5 Integ 25 1 7 7 True
50 5 Integ 26 2 6 6 True
50 5 Integ 27 2 12 12 True
50 5 Integ 28 3 7 6 False
50 5 Integ 29 2 12 12 True
50 5 Integ 30 2 13 13 True
50 5 Integ 31 3 6 6 True
50 5 Integ 32 3 6 6 True
50 5 Integ 33 4 6 6 True
50 5 Integ 34 4 18 6 False
50 5 Integ 35 3 13 8 False
50 5 Integ 36 2 16 16 True
50 5 Integ 37 2 17 17 True
50 5 Integ 38 3 17 17 True
50 5 Integ 39 3 8 8 True
50 5 Integ 40 4 16 6 False
50 5 Integ 41 3 16 16 True
50 5 Integ 42 3 12 18 False
50 5 Integ 43 2 7 6 False
50 5 Integ 44 1 11 11 True
50 5 Integ 45 1 11 11 True
50 5 Integ 46 2 12 12 True
50 5 Integ 47 2 8 8 True
50 5 Integ 48 3 7 7 True
50 5 Integ 49 3 13 13 True
50 5 Integ 50 4 8 2 False
50 6 Simult 1 6 0 1 False
50 6 Simult 2 7 0 0 True
50 6 Simult 3 7 0 0 True
50 6 Simult 4 6 0 0 True
50 6 Simult 5 6 1 0 False
50 6 Simult 6 7 0 0 True
50 6 Simult 7 7 0 0 True
50 6 Simult 8 6 0 1 False
50 6 Simult 9 7 1 1 True
50 6 Simult 10 7 0 0 True
50 6 Simult 11 6 1 1 True
50 6 Simult 12 6 1 1 True
50 6 Simult 13 5 1 0 False
50 6 Simult 14 6 0 0 True
50 6 Simult 15 6 1 1 True
50 6 Simult 16 5 1 1 True
50 6 Simult 17 5 1 1 True
50 6 Simult 18 4 1 1 True
50 6 Simult 19 4 0 1 False
50 6 Simult 20 5 1 1 True
50 6 Simult 21 5 0 0 True
50 6 Simult 22 4 0 1 False
50 6 Simult 23 5 0 0 True
50 6 Simult 24 5 1 0 False
50 6 Simult 25 6 1 1 True
50 6 Simult 26 6 1 1 True
50 6 Simult 27 5 0 1 False
50 6 Simult 28 6 0 0 True
50 6 Simult 29 6 0 0 True
50 6 Simult 30 5 1 0 False
50 6 Simult 31 6 1 1 True
50 6 Simult 32 6 1 1 True
50 6 Simult 33 5 1 0 False
50 6 Simult 34 6 0 1 False
50 6 Simult 35 7 0 0 True
50 6 Simult 36 7 1 1 True
50 6 Simult 37 6 0 0 True
50 6 Simult 38 6 1 1 True
50 6 Simult 39 5 0 0 True
50 6 Simult 40 5 0 0 True
50 6 Simult 41 4 0 1 False
50 6 Simult 42 5 1 0 False
50 6 Simult 43 6 1 0 False
50 6 Simult 44 7 1 1 True
50 6 Simult 45 7 1 1 True
50 6 Simult 46 6 1 0 False
50 6 Simult 47 7 0 0 True
50 6 Simult 48 7 0 1 False
50 6 Simult 49 8 0 0 True
50 6 Simult 50 8 0 0 True
