pid block taskType trialNum soa stim resp correct
35 2 Simult 15 7 1 1 True
35 2 Simult 16 7 1 1 True
35 2 Simult 17 6 0 0 True
35 2 Simult 18 6 1 -1 False
35 2 Simult 19 7 1 1 True
35 2 Simult 20 7 1 1 True
35 2 Simult 21 6 0 0 True
35 2 Simult 22 6 0 0 True
35 2 Simult 23 5 1 -1 False
35 2 Simult 24 6 1 1 True
35 2 Simult 25 6 1 1 True
35 2 Simult 26 5 1 1 True
35 2 Simult 27 5 1 1 True
35 2 Simult 28 4 1 1 True
35 2 Simult 29 4 1 1 True
35 2 Simult 30 3 1 1 True
35 2 Simult 31 3 1 1 True
35 2 Simult 32 2 0 1 False
35 2 Simult 33 3 1 0 False
35 2 Simult 34 4 0 1 False
35 2 Simult 35 5 1 1 True
35 2 Simult 36 5 1 1 True
35 2 Simult 37 4 0 0 True
35 2 Simult 38 4 0 0 True
35 2 Simult 39 3 1 1 True
35 2 Simult 40 3 0 0 True
35 2 Simult 41 2 0 0 True
35 2 Simult 42 2 1 0 False
35 2 Simult 43 3 0 1 False
35 2 Simult 44 4 1 1 True
35 2 Simult 45 4 0 0 True
35 2 Simult 46 3 1 0 False
35 2 Simult 47 4 1 0 False
35 2 Simult 48 5 0 1 False
35 2 Simult 49 6 1 1 True
35 2 Simult 50 6 0 0 True
35 3 Integ 1 6 17 17 True
35 3 Integ 2 6 16 16 True
35 3 Integ 3 7 13 13 True
35 3 Integ 4 7 12 12 True
35 3 Integ 5 8 11 11 True
35 3 Integ 6 8 12 12 True
35 3 Integ 7 9 8 17 False
35 3 Integ 8 8 7 7 True
35 3 Integ 9 8 6 6 True
35 3 Integ 10 9 8 6 False
35 3 Integ 11 8 11 11 True
35 3 Integ 12 8 8 12 False
35 3 Integ 13 7 16 16 True
35 3 Integ 14 7 7 18 False
35 3 Integ 15 6 12 12 True
35 3 Integ 16 6 11 17 False
35 3 Integ 17 5 7 7 True
35 3 Integ 18 5 7 14 False
35 3 Integ 19 4 12 18 False
35 3 Integ 20 3 12 12 True
35 3 Integ 21 3 6 6 True
35 3 Integ 22 4 6 6 True
35 3 Integ 23 4 11 11 True
35 3 Integ 24 5 17 17 True
35 3 Integ 25 5 12 12 True
35 3 Integ 26 6 12 12 True
35 3 Integ 27 6 11 11 True
35 3 Integ 28 7 13 -1 False
35 3 Integ 29 6 7 6 False
35 3 Integ 30 5 16 16 True
35 3 Integ 31 5 17 17 True
35 3 Integ 32 6 8 8 True
35 3 Integ 33 6 16 16 True
35 3 Integ 34 7 16 16 True
35 3 Integ 35 7 16 16 True
35 3 Integ 36 8 11 17 False
35 3 Integ 37 7 6 6 True
35 3 Integ 38 7 16 13 False
35 3 Integ 39 6 18 18 True
35 3 Integ 40 6 18 18 True
35 3 Integ 41 7 18 7 False
35 3 Integ 42 6 16 16 True
35 3 Integ 43 6 11 11 True
35 3 Integ 44 7 8 8 True
35 3 Integ 45 7 17 17 True
35 3 Integ 46 8 6 6 True
35 3 Integ 47 8 7 7 True
35 3 Integ 48 9 18 7 False
35 3 Integ 49 8 13 6 False
35 3 Integ 50 7 11 11 True
35 4 Simult 1 6 0 0 True
35 4 Simult 2 6 0 0 True
35 4 Simult 3 5 1 1 True
35 4 Simult 4 5 1 0 False
35 4 Simult 5 6 0 1 False
35 4 Simult 6 7 0 0 True
35 4 Simult 7 7 0 1 False
35 4 Simult 8 8 0 1 False
35 4 Simult 9 9 0 0 True
35 4 Simult 10 9 0 0 True
35 4 Simult 11 8 0 0 True
35 4 Simult 12 8 0 0 True
35 4 Simult 13 7 1 1 True
35 4 Simult 14 7 1 1 True
35 4 Simult 15 6 0 0 True
35 4 Simult 16 6 1 1 True
35 4 Simult 17 5 1 1 True
35 4 Simult 18 5 1 0 False
35 4 Simult 19 6 0 0 True
35 4 Simult 20 6 1 1 True
35 4 Simult 21 5 0 0 True
35 4 Simult 22 5 0 0 True
35 4 Simult 23 4 1 1 True
35 4 Simult 24 4 1 1 True
35 4 Simult 25 3 0 0 True
35 4 Simult 26 3 0 0 True
35 4 Simult 27 2 1 -1 False
35 4 Simult 28 3 1 1 True
35 4 Simult 29 3 1 1 True
35 4 Simult 30 2 1 1 True
35 4 Simult 31 2 1 1 True
35 4 Simult 32 1 1 1 True
35 4 Simult 33 1 0 0 True
35 4 Simult 34 1 0 0 True
35 4 Simult 35 1 1 0 False
35 4 Simult 36 2 0 1 False
35 4 Simult 37 3 1 0 False
35 4 Simult 38 4 1 1 True
35 4 Simult 39 4 0 0 True
35 4 Simult 40 3 0 0 True
35 4 Simult 41 3 0 1 False
35 4 Simult 42 4 1 1 True
35 4 Simult 43 4 1 0 False
35 4 Simult 44 5 0 1 False
35 4 Simult 45 6 0 0 True
35 4 Simult 46 6 0 0 True
35 4 Simult 47 5 0 1 False
35 4 Simult 48 6 0 1 False
35 4 Simult 49 7 1 0 False
35 4 Simult 50 8 1 1 True
35 5 Integ 1 6 16 16 True
35 5 Integ 2 6 8 18 False
35 5 Integ 3 5 8 8 True
35 5 Integ 4 5 17 17 True
35 5 Integ 5 6 16 16 True
35 5 Integ 6 6 12 12 True
35 5 Integ 7 7 12 12 True
35 5 Integ 8 7 13 7 False
35 5 Integ 9 6 11 11 True
35 5 Integ 10 6 18 18 True
35 5 Integ 11 7 11 8 False
35 5 Integ 12 6 6 6 True
35 5 Integ 13 6 16 16 True
35 5 Integ 14 7 8 17 False
35 5 Integ 15 6 18 18 True
35 5 Integ 16 6 8 8 True
35 5 Integ 17 7 18 18 True
35 5 Integ 18 7 8 8 True
35 5 Integ 19 8 18 18 True
35 5 Integ 20 8 6 6 True
35 5 Integ 21 9 16 16 True
35 5 Integ 22 9 12 12 True
35 5 Integ 23 10 13 12 False
35 5 Integ 24 9 7 7 True
35 5 Integ 25 9 17 7 False
35 5 Integ 26 8 16 16 True
35 5 Integ 27 8 12 -1 False
35 5 Integ 28 7 13 13 True
35 5 Integ 29 7 16 7 False
35 5 Integ 30 6 7 7 True
35 5 Integ 31 6 11 6 False
35 5 Integ 32 5 18 18 True
35 5 Integ 33 5 18 18 True
35 5 Integ 34 6 17 6 False
35 5 Integ 35 5 11 11 True
35 5 Integ 36 5 16 16 True
35 5 Integ 37 6 11 -1 False
35 5 Integ 38 5 8 -1 False
35 5 Integ 39 4 12 12 True
35 5 Integ 40 4 7 7 True
35 5 Integ 41 5 18 18 True
35 5 Integ 42 5 12 12 True
35 5 Integ 43 6 17 17 True
35 5 Integ 44 6 6 6 True
35 5 Integ 45 7 8 8 True
35 5 Integ 46 7 7 7 True
35 5 Integ 47 8 12 12 True
35 5 Integ 48 8 17 -1 False
35 5 Integ 49 7 18 6 False
35 5 Integ 50 6 13 13 True
35 6 Simult 1 6 0 0 True
35 6 Simult 2 6 1 -1 False
35 6 Simult 3 7 1 0 False
35 6 Simult 4 8 0 0 True
35 6 Simult 5 8 1 1 True
35 6 Simult 6 7 1 1 True
35 6 Simult 7 7 1 1 True
35 6 Simult 8 6 0 0 True
35 6 Simult 9 6 1 1 True
35 6 Simult 10 5 0 -1 False
35 6 Simult 11 6 0 0 True
35 6 Simult 12 6 0 0 True
35 6 Simult 13 5 1 -1 False
35 6 Simult 14 6 1 1 True
35 6 Simult 15 6 1 1 True
35 6 Simult 16 5 0 1 False
35 6 Simult 17 6 1 1 True
35 6 Simult 18 6 1 1 True
35 6 Simult 19 5 1 1 True
35 6 Simult 20 5 1 -1 False
35 6 Simult 21 6 1 1 True
35 6 Simult 22 6 1 1 True
35 6 Simult 23 5 1 0 False
35 6 Simult 24 6 0 0 True
35 6 Simult 25 6 0 0 True
35 6 Simult 26 5 0 0 True
35 6 Simult 27 5 1 -1 False
35 6 Simult 28 6 1 1 True
35 6 Simult 29 6 0 0 True
35 6 Simult 30 5 1 1 True
35 6 Simult 31 5 0 1 False
35 6 Simult 32 6 1 1 True
35 6 Simult 33 6 0 0 True
35 6 Simult 34 5 0 0 True
35 6 Simult 35 5 0 0 True
35 6 Simult 36 4 1 1 True
35 6 Simult 37 4 1 0 False
35 6 Simult 38 5 1 1 True
35 6 Simult 39 5 1 1 True
35 6 Simult 40 4 1 -1 False
35 6 Simult 41 5 0 1 False
35 6 Simult 42 6 1 1 True
35 6 Simult 43 6 0 0 True
35 6 Simult 44 5 0 0 True
35 6 Simult 45 5 0 -1 False
35 6 Simult 46 6 1 1 True
35 6 Simult 47 6 0 0 True
35 6 Simult 48 5 0 0 True
35 6 Simult 49 5 0 -1 False
35 6 Simult 50 6 0 1 False
