pid block taskType trialNum soa stim resp correct
60 4 Simult 35 2 0 1 False
60 4 Simult 36 3 0 1 False
60 4 Simult 37 4 1 1 True
60 4 Simult 38 4 0 0 True
60 4 Simult 39 3 1 1 True
60 4 Simult 40 3 0 0 True
60 4 Simult 41 2 1 1 True
60 4 Simult 42 2 1 1 True
60 4 Simult 43 1 0 0 True
60 4 Simult 44 1 0 1 False
60 4 Simult 45 2 0 1 False
60 4 Simult 46 3 1 1 True
60 4 Simult 47 3 0 0 True
60 4 Simult 48 2 1 1 True
60 4 Simult 49 2 0 0 True
60 4 Simult 50 1 1 1 True
60 5 Integ 1 6 18 18 True
60 5 Integ 2 6 8 8 True
60 5 Integ 3 7 6 6 True
60 5 Integ 4 7 17 17 True
60 5 Integ 5 8 18 11 False
60 5 Integ 6 7 11 12 False
60 5 Integ 7 6 8 8 True
60 5 Integ 8 6 12 12 True
60 5 Integ 9 7 18 6 False
60 5 Integ 10 6 7 7 True
60 5 Integ 11 6 17 17 True
60 5 Integ 12 7 7 7 True
60 5 Integ 13 7 17 17 True
60 5 Integ 14 8 13 13 True
60 5 Integ 15 8 12 12 True
60 5 Integ 16 9 16 17 False
60 5 Integ 17 8 18 18 True
60 5 Integ 18 8 18 18 True
60 5 Integ 19 9 16 16 True
60 5 Integ 20 9 8 8 True
60 5 Integ 21 10 16 16 True
60 5 Integ 22 10 16 13 False
60 5 Integ 23 9 7 7 True
60 5 Integ 24 9 8 8 True
60 5 Integ 25 10 8 8 True
60 5 Integ 26 10 6 8 False
60 5 Integ 27 9 8 8 True
60 5 Integ 28 9 18 12 False
60 5 Integ 29 8 13 13 True
60 5 Integ 30 8 7 7 True
60 5 Integ 31 9 11 12 False
60 5 Integ 32 8 12 12 True
60 5 Integ 33 8 13 12 False
60 5 Integ 34 7 16 13 False
60 5 Integ 35 6 6 13 False
60 5 Integ 36 5 6 8 False
60 5 Integ 37 4 13 13 True
60 5 Integ 38 4 16 16 True
60 5 Integ 39 5 13 13 True
60 5 Integ 40 5 17 17 True
60 5 Integ 41 6 8 16 False
60 5 Integ 42 5 17 17 True
60 5 Integ 43 5 17 17 True
60 5 Integ 44 6 11 6 False
60 5 Integ 45 5 13 13 True
60 5 Integ 46 5 18 18 True
60 5 Integ 47 6 18 18 True
60 5 Integ 48 6 18 18 True
60 5 Integ 49 7 12 12 True
60 5 Integ 50 7 13 13 True
60 6 Simult 1 6 0 0 True
60 6 Simult 2 6 1 1 True
60 6 Simult 3 5 1 1 True
60 6 Simult 4 5 0 0 True
60 6 Simult 5 4 0 0 True
60 6 Simult 6 4 0 0 True
60 6 Simult 7 3 0 0 True
60 6 Simult 8 3 1 1 True
60 6 Simult 9 2 0 1 False
60 6 Simult 10 3 1 1 True
60 6 Simult 11 3 1 1 True
60 6 Simult 12 2 0 0 True
60 6 Simult 13 2 1 1 True
60 6 Simult 14 1 0 1 False
60 6 Simult 15 2 1 1 True
60 6 Simult 16 2 1 1 True
60 6 Simult 17 1 0 0 True
60 6 Simult 18 1 1 1 True
60 6 Simult 19 1 1 1 True
60 6 Simult 20 1 0 0 True
60 6 Simult 21 1 0 1 False
60 6 Simult 22 2 1 1 True
60 6 Simult 23 2 1 0 False
60 6 Simult 24 3 1 1 True
60 6 Simult 25 3 0 1 False
60 6 Simult 26 4 0 1 False
60 6 Simult 27 5 0 0 True
60 6 Simult 28 5 1 1 True
60 6 Simult 29 4 1 0 False
60 6 Simult 30 5 0 0 True
60 6 Simult 31 5 1 0 False
60 6 Simult 32 6 1 0 False
60 6 Simult 33 7 0 0 True
60 6 Simult 34 7 0 0 True
60 6 Simult 35 6 1 1 True
60 6 Simult 36 6 0 0 True
60 6 Simult 37 5 0 0 True
60 6 Simult 38 5 0 0 True
60 6 Simult 39 4 1 1 True
60 6 Simult 40 4 0 0 True
60 6 Simult 41 3 1 1 True
60 6 Simult 42 3 1 0 False
60 6 Simult 43 4 0 0 True
60 6 Simult 44 4 0 1 False
60 6 Simult 45 5 0 0 True
60 6 Simult 46 5 1 1 True
60 6 Simult 47 4 0 0 True
60 6 Simult 48 4 0 0 True
60 6 Simult 49 3 0 0 True
60 6 Simult 50 3 0 0 True
