pid block taskType trialNum soa stim resp correct
43 2 Simult 43 11 1 1 True
43 2 Simult 44 11 0 0 True
43 2 Simult 45 10 1 1 True
43 2 Simult 46 10 1 1 True
43 2 Simult 47 9 1 1 True
43 2 Simult 48 9 1 1 True
43 2 Simult 49 8 0 0 True
43 2 Simult 50 8 0 1 False
43 3 Integ 1 6 16 24 False
43 3 Integ 2 5 8 19 False
43 3 Integ 3 4 18 19 False
43 3 Integ 4 3 7 24 False
43 3 Integ 5 2 18 14 False
43 3 Integ 6 1 18 14 False
43 3 Integ 7 1 11 14 False
43 3 Integ 8 1 16 9 False
43 3 Integ 9 1 18 13 False
43 3 Integ 10 1 12 19 False
43 3 Integ 11 1 6 11 False
43 3 Integ 12 1 11 9 False
43 3 Integ 13 1 18 11 False
43 3 Integ 14 1 11 8 False
43 3 Integ 15 1 17 18 False
43 3 Integ 16 1 7 -1 False
43 3 Integ 17 1 8 4 False
43 3 Integ 18 1 18 10 False
43 3 Integ 19 1 11 10 False
43 3 Integ 20 1 11 14 False
43 3 Integ 21 1 16 -1 False
43 3 Integ 22 1 18 13 False
43 3 Integ 23 1 8 2 False
43 3 Integ 24 1 12 9 False
43 3 Integ 25 1 13 14 False
43 3 Integ 26 1 12 19 False
43 3 Integ 27 1 7 6 False
43 3 Integ 28 1 12 19 False
43 3 Integ 29 1 11 21 False
43 3 Integ 30 1 7 9 False
43 3 Integ 31 1 16 22 False
43 3 Integ 32 1 12 1 False
43 3 Integ 33 1 8 9 False
43 3 Integ 34 1 8 22 False
43 3 Integ 35 1 6 -1 False
43 3 Integ 36 1 12 6 False
43 3 Integ 37 1 18 -1 False
43 3 Integ 38 1 18 7 False
43 3 Integ 39 1 7 -1 False
43 3 Integ 40 1 6 19 False
43 3 Integ 41 1 13 6 False
43 3 Integ 42 1 6 15 False
43 3 Integ 43 1 12 -1 False
43 3 Integ 44 1 11 9 False
43 3 Integ 45 1 17 18 False
43 3 Integ 46 1 12 2 False
43 3 Integ 47 1 6 17 False
43 3 Integ 48 1 6 0 False
43 3 Integ 49 1 13 24 False
43 3 Integ 50 1 16 9 False
43 4 Simult 1 6 0 0 True
43 4 Simult 2 6 1 1 True
43 4 Simult 3 5 0 1 False
43 4 Simult 4 6 1 1 True
43 4 Simult 5 6 0 0 True
43 4 Simult 6 5 0 1 False
43 4 Simult 7 6 0 1 False
43 4 Simult 8 7 1 1 True
43 4 Simult 9 7 0 1 False
43 4 Simult 10 8 1 1 True
43 4 Simult 11 8 1 1 True
43 4 Simult 12 7 0 0 True
43 4 Simult 13 7 0 0 True
43 4 Simult 14 6 1 1 True
43 4 Simult 15 6 1 1 True
43 4 Simult 16 5 1 1 True
43 4 Simult 17 5 1 1 True
43 4 Simult 18 4 0 1 False
43 4 Simult 19 5 0 0 True
43 4 Simult 20 5 1 0 False
43 4 Simult 21 6 0 1 False
43 4 Simult 22 7 0 0 True
43 4 Simult 23 7 1 1 True
43 4 Simult 24 6 1 1 True
43 4 Simult 25 6 0 0 True
43 4 Simult 26 5 0 0 True
43 4 Simult 27 5 0 0 True
43 4 Simult 28 4 1 0 False
43 4 Simult 29 5 1 1 True
43 4 Simult 30 5 1 1 True
43 4 Simult 31 4 1 1 True
43 4 Simult 32 4 0 0 True
43 4 Simult 33 3 0 0 True
43 4 Simult 34 3 1 1 True
43 4 Simult 35 2 0 1 False
43 4 Simult 36 3 0 0 True
43 4 Simult 37 3 1 1 True
43 4 Simult 38 2 1 1 True
43 4 Simult 39 2 0 0 True
43 4 Simult 40 1 0 1 False
43 4 Simult 41 2 0 1 False
43 4 Simult 42 3 0 1 False
43 4 Simult 43 4 1 0 False
43 4 Simult 44 5 1 1 True
43 4 Simult 45 5 0 1 False
43 4 Simult 46 6 1 1 True
43 4 Simult 47 6 1 1 True
43 4 Simult 48 5 0 1 False
43 4 Simult 49 6 1 1 True
43 4 Simult 50 6 1 1 True
43 5 Integ 1 6 7 -1 False
43 5 Integ 2 5 6 4 False
43 5 Integ 3 4 11 19 False
43 5 Integ 4 3 11 9 False
43 5 Integ 5 2 11 2 False
43 5 Integ 6 1 13 -1 False
43 5 Integ 7 1 16 24 False
43 5 Integ 8 1 16 0 False
43 5 Integ 9 1 17 22 False
43 5 Integ 10 1 17 24 False
43 5 Integ 11 1 18 17 False
43 5 Integ 12 1 6 19 False
43 5 Integ 13 1 16 16 True
43 5 Integ 14 1 6 19 False
43 5 Integ 15 1 18 9 False
43 5 Integ 16 1 18 6 False
43 5 Integ 17 1 6 14 False
43 5 Integ 18 1 11 16 False
43 5 Integ 19 1 8 13 False
43 5 Integ 20 1 7 6 False
43 5 Integ 21 1 7 13 False
43 5 Integ 22 1 13 22 False
43 5 Integ 23 1 6 1 False
43 5 Integ 24 1 17 20 False
43 5 Integ 25 1 16 7 False
43 5 Integ 26 1 11 23 False
43 5 Integ 27 1 11 9 False
43 5 Integ 28 1 16 2 False
43 5 Integ 29 1 18 22 False
43 5 Integ 30 1 8 9 False
43 5 Integ 31 1 17 7 False
43 5 Integ 32 1 6 -1 False
43 5 Integ 33 1 18 8 False
43 5 Integ 34 1 17 12 False
43 5 Integ 35 1 16 19 False
43 5 Integ 36 1 8 11 False
43 5 Integ 37 1 18 18 True
43 5 Integ 38 1 11 5 False
43 5 Integ 39 1 16 9 False
43 5 Integ 40 1 16 -1 False
43 5 Integ 41 1 16 24 False
43 5 Integ 42 1 12 18 False
43 5 Integ 43 1 12 24 False
43 5 Integ 44 1 13 9 False
43 5 Integ 45 1 16 14 False
43 5 Integ 46 1 17 24 False
43 5 Integ 47 1 11 2 False
43 5 Integ 48 1 12 22 False
43 5 Integ 49 1 8 -1 False
43 5 Integ 50 1 18 19 False
43 6 Simult 1 6 0 0 True
43 6 Simult 2 6 1 1 True
43 6 Simult 3 5 0 0 True
43 6 Simult 4 5 0 1 False
43 6 Simult 5 6 0 1 False
43 6 Simult 6 7 1 1 True
43 6 Simult 7 7 1 0 False
43 6 Simult 8 8 1 1 True
43 6 Simult 9 8 0 0 True
43 6 Simult 10 7 0 1 False
43 6 Simult 11 8 0 0 True
43 6 Simult 12 8 1 1 True
43 6 Simult 13 7 0 0 True
43 6 Simult 14 7 0 -1 False
43 6 Simult 15 8 1 1 True
43 6 Simult 16 8 0 0 True
43 6 Simult 17 7 0 0 True
43 6 Simult 18 7 0 0 True
43 6 Simult 19 6 1 1 True
43 6 Simult 20 6 0 1 False
43 6 Simult 21 7 1 1 True
43 6 Simult 22 7 1 1 True
43 6 Simult 23 6 1 1 True
43 6 Simult 24 6 1 1 True
43 6 Simult 25 5 1 -1 False
43 6 Simult 26 6 1 0 False
43 6 Simult 27 7 1 1 True
43 6 Simult 28 7 1 1 True
43 6 Simult 29 6 1 1 True
43 6 Simult 30 6 1 1 True
43 6 Simult 31 5 1 1 True
43 6 Simult 32 5 1 1 True
43 6 Simult 33 4 0 1 False
43 6 Simult 34 5 0 1 False
43 6 Simult 35 6 0 0 True
43 6 Simult 36 6 0 0 True
43 6 Simult 37 5 0 0 True
43 6 Simult 38 5 1 1 True
43 6 Simult 39 4 1 1 True
43 6 Simult 40 4 1 1 True
43 6 Simult 41 3 1 1 True
43 6 Simult 42 3 1 1 True
43 6 Simult 43 2 0 1 False
43 6 Simult 44 3 0 1 False
43 6 Simult 45 4 1 1 True
43 6 Simult 46 4 0 0 True
43 6 Simult 47 3 1 1 True
43 6 Simult 48 3 0 0 True
43 6 Simult 49 2 1 1 True
43 6 Simult 50 2 1 0 False
